"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YOR091W"	1147.80788198437	0.0777432805640801	0.140154819052701	0.554695736397383	0.579102792967619	0.801318379828867	"YOR091W"
"YOR092W"	518.707120175716	0.0267792701104342	0.161899001935734	0.16540725878634	0.868623440687568	0.93982209187469	"YOR092W"
"YOR093C"	861.062674035762	0.273297678596815	0.134508931897094	2.03181807142667	0.042172077026291	0.331563291798347	"YOR093C"
"YOR094W"	388.768091041075	0.101226825335856	0.134982519610612	0.74992543944111	0.453299611959786	0.752790073748667	"YOR094W"
"YOR095C"	622.319531079526	0.158741903526544	0.159412129447357	0.995795640374821	0.319349448968943	0.686277261611133	"YOR095C"
"YOR096W"	1767.79920376562	-0.108504352722419	0.157872727576966	-0.687290036650069	0.491899976103557	0.768895901602119	"YOR096W"
"YOR097C"	317.587334592867	0.185641878188221	0.146633803896497	1.26602374933449	0.205504579670223	0.618766405055884	"YOR097C"
"YOR098C"	1458.79175914207	0.0888441651170058	0.14021385967547	0.633633260810584	0.526320189085443	0.780040632228362	"YOR098C"
"YOR099W"	976.831190672632	0.15171270300374	0.153708215456605	0.98701752897893	0.323634045400172	0.689119286946173	"YOR099W"
"YOR100C"	60.1092800267393	1.35896909625142	0.213891071405079	6.35355691719237	2.10392289316717e-10	2.27035822203736e-08	"YOR100C"
"YOR101W"	832.973635624409	0.224828317958618	0.153307089899146	1.46652263836279	0.142505958426663	0.553446983786839	"YOR101W"
"YOR102W"	10.1906372966724	0.660419622344346	0.558120603384059	1.18329195937225	0.236693458352576	0.635420410536843	"YOR102W"
"YOR103C"	440.775441634468	0.121710346951276	0.155533013353239	0.782537059671402	0.433899014541595	0.744241384109971	"YOR103C"
"YOR104W"	219.900869620706	0.155006580601557	0.159207310401598	0.973614717882961	0.330247875808222	0.696575187961286	"YOR104W"
"YOR105W"	2.49416358989879	0.66132297206875	1.0101391554435	0.654685018895637	0.51267057265036	0.778327110436713	"YOR105W"
"YOR106W"	298.629322240136	0.255885586926569	0.159154578168265	1.6077802465477	0.107883316187123	0.508690207509207	"YOR106W"
"YOR107W"	166.662456561657	0.108253387921628	0.206169348857128	0.525070232416778	0.59953436861216	0.811419079400512	"YOR107W"
"YOR108C-A"	2.49581691483839	0.000174442881238717	0.994668433929969	0.000175377920207528	0.999860068665878	0.999860068665878	"YOR108C-A"
"YOR109W"	1345.17582682718	0.127619510610605	0.143057744955707	0.892083896961456	0.372347965406652	0.710560577326601	"YOR109W"
"YOR110W"	629.070402394726	0.13891943705013	0.13843274747492	1.0035157113045	0.315612100246492	0.684609069548957	"YOR110W"
"YOR111W"	211.9325995007	0.0856308222204279	0.162927011630417	0.525577811582726	0.599181576605752	0.811419079400512	"YOR111W"
"YOR112W"	701.20570581494	0.156173960102903	0.131772795587621	1.1851760403691	0.235947851040853	0.634832085414013	"YOR112W"
"YOR113W"	563.086682351234	0.0147575174894116	0.14371016152365	0.102689450300166	0.918209446819202	0.968110326835017	"YOR113W"
"YOR114W"	194.285819099921	-0.0346285213217124	0.168479721703218	-0.205535247634796	0.83715396226047	0.924885955091641	"YOR114W"
"YOR115C"	527.49485367888	-0.00884057330856046	0.14422221233099	-0.0612982783003726	0.951121661942886	0.981641523930411	"YOR115C"
"YOR116C"	2206.01753069453	0.0243637915824598	0.139182457781378	0.175049298387369	0.861040897049972	0.937255773705825	"YOR116C"
"YOR117W"	2564.98530112196	0.0902575046385345	0.151232667234576	0.596812225089814	0.550632754968734	0.789061830276514	"YOR117W"
"YOR118W"	598.24440222182	0.205008624034134	0.122343237694751	1.67568414811479	0.0938000764282734	0.486271181046188	"YOR118W"
"YOR119C"	531.294392751624	0.145844649347527	0.139897029685734	1.04251426692299	0.297173314422677	0.674105983129218	"YOR119C"
"YOR120W"	272.846290177773	0.00137798301891771	0.157073507052322	0.00877285447289778	0.99300036464748	0.996463168974547	"YOR120W"
"YOR121C"	33.8391486769944	-0.0160898444043191	0.292952425421616	-0.0549230626138787	0.956199758298625	0.983821236365138	"YOR121C"
"YOR122C"	1176.48744631211	0.0227272381504123	0.133002863314401	0.17087781107906	0.864319844230218	0.937769025932814	"YOR122C"
"YOR123C"	1145.18232444779	0.135199514259855	0.151293178238948	0.893625977281842	0.371522042612912	0.710223510617996	"YOR123C"
"YOR124C"	1171.93785147349	0.0463012774878884	0.145044592173202	0.319220984348033	0.74955894553119	0.881928486729942	"YOR124C"
"YOR125C"	381.840308429272	0.272147175973383	0.12805275027055	2.12527396247555	0.0335637595812833	0.29332488889621	"YOR125C"
"YOR126C"	158.796605542937	0.251190994635465	0.183687339630513	1.3674921480203	0.171471096750216	0.584952182241236	"YOR126C"
"YOR127W"	1306.4656993131	0.163875961663155	0.140393937423927	1.16725810722383	0.243106151149585	0.635931166056671	"YOR127W"
"YOR128C"	370.545893574966	-0.122539572335787	0.15457468633516	-0.79275316832982	0.427921646534461	0.742524463898517	"YOR128C"
"YOR129C"	410.430190864989	0.112401409065589	0.141135009393013	0.796410540155842	0.425793453903402	0.741091544337057	"YOR129C"
"YOR130C"	662.649463741895	0.122479509333798	0.158029917570651	0.775040012781379	0.438316016291412	0.745641498362802	"YOR130C"
"YOR131C"	393.721439256686	0.202825613219964	0.168723578053461	1.20211778081008	0.229317898278948	0.632259773077076	"YOR131C"
"YOR132W"	738.294702243245	0.135214030926392	0.128578999158094	1.05160276415078	0.292981839071295	0.670744523832612	"YOR132W"
"YOR133W"	922.88731401908	0.174046682080902	0.154857193355656	1.12391732220778	0.261048101980453	0.640760926780612	"YOR133W"
"YOR134W"	29.9620307214562	0.317298777838468	0.456108881110394	0.695664546294309	0.486638933471488	0.767314129143604	"YOR134W"
"YOR135C"	0.56013081637395	-0.774821345810381	2.07115446894694	-0.374101187249607	0.7083290354297	NA	"YOR135C"
"YOR136W"	2116.28065577688	-0.398688981047631	0.145250027029774	-2.7448461745615	0.00605392670920339	0.0999559538352898	"YOR136W"
"YOR137C"	319.977977211747	-0.0582227248326975	0.175449785305922	-0.331848367504	0.740003759784816	0.877003867499439	"YOR137C"
"YOR138C"	715.316880930205	0.101981487182412	0.14946355366383	0.682316756711047	0.495038679626755	0.770382964887253	"YOR138C"
"YOR139C"	0.343782846747235	-1.97053322659554	2.95041315853513	-0.667883825319539	0.504207752895151	NA	"YOR139C"
"YOR140W"	447.910754089518	0.290134995244953	0.157550237251611	1.84153956418105	0.0655425282540057	0.413869904115942	"YOR140W"
"YOR141C"	1099.32050945134	0.190832055193362	0.136852693961607	1.39443404195534	0.163186574251861	0.574671601517479	"YOR141C"
"YOR142W"	1549.23745303443	-0.0292702295240367	0.132445016062314	-0.22099910131964	0.825093132723007	0.917900920663684	"YOR142W"
"YOR142W-B"	14.809920615698	-0.119083759857759	0.406618784216098	-0.292863400512435	0.76962656502249	0.890968071346917	"YOR142W-B"
"YOR142W-A"	0	NA	NA	NA	NA	NA	"YOR142W-A"
"YOR143C"	442.826015942502	0.250794066117823	0.159237104048518	1.57497253932355	0.115262783246643	0.519352313645635	"YOR143C"
"YOR144C"	396.344295591556	0.18984161476574	0.152815077030099	1.24229636535371	0.214127235901348	0.623901102484015	"YOR144C"
"YOR145C"	1555.89321558671	0.0548586131711879	0.136003647065072	0.403361338868657	0.686682423592184	0.854153837092473	"YOR145C"
"YOR146W"	1.4259203045177	-1.19481276115445	1.33662557624192	-0.893902363078975	0.371374133326508	NA	"YOR146W"
"YOR147W"	673.587481166011	0.026845577908505	0.140412626652579	0.19119062543377	0.848376247963825	0.929936090412733	"YOR147W"
"YOR148C"	190.352903950247	0.211165273690651	0.155290767772824	1.3598057162005	0.173891413043836	0.586365011927502	"YOR148C"
"YOR149C"	389.933659532261	0.0717546539620106	0.157968292459957	0.454234535580612	0.64966002846158	0.836474846894721	"YOR149C"
"YOR150W"	519.59273084149	-0.0616687660989635	0.145411964202628	-0.424096919652564	0.671495131892307	0.844532337650033	"YOR150W"
"YOR151C"	3210.0216615627	0.0869296562306641	0.133870676950126	0.649355469107322	0.51610864013163	0.778541178676293	"YOR151C"
"YOR152C"	159.600651127279	-0.0278937876113554	0.180225130442581	-0.154771909682386	0.877001137151865	0.94452287859717	"YOR152C"
"YOR153W"	9420.71573950313	-0.81412079208755	0.131675959355312	-6.1827595262909	6.2990632923898e-10	6.45173550439179e-08	"YOR153W"
"YOR154W"	580.018365750831	0.239727667424641	0.148826937966252	1.61078142640415	0.107227370747299	0.507817399236622	"YOR154W"
"YOR155C"	533.407290198407	0.0272522054368705	0.143378223059772	0.190072138259863	0.849252602515923	0.930053185393933	"YOR155C"
"YOR156C"	338.606966444903	0.133352596996049	0.139112147404463	0.958597789511019	0.337761406574935	0.69974953234188	"YOR156C"
"YOR157C"	1410.53770483291	0.0980155264125585	0.143448391795699	0.683280761712222	0.494429448303681	0.770061122705965	"YOR157C"
"YOR158W"	885.672172072531	0.078460303625491	0.137694382942004	0.569814846104056	0.568803285094495	0.797697436023679	"YOR158W"
"YOR159C"	373.78476903952	0.0867317701498449	0.148217363579347	0.585166056495221	0.55843606602077	0.793607411831674	"YOR159C"
"YOR160W"	895.343658807765	0.158135809400285	0.134795393441622	1.17315440359444	0.240733893106511	0.635931166056671	"YOR160W"
"YOR161C"	274.839054966084	-0.480677386638728	0.205086090682225	-2.34378345718006	0.019089250744816	0.218568808233725	"YOR161C"
"YOR161W-A"	9.76474945290674	0.576697480112221	0.442369431033157	1.30365581266622	0.19235096173837	0.610812854327361	"YOR161W-A"
"YOR161W-B"	17.5260220959414	0.346531917402646	0.401694368027937	0.862675568751179	0.3883158686521	0.720255615182517	"YOR161W-B"
"YOR161C-C"	7.7057117402084	-0.216193548423091	0.655213438686453	-0.329958965518942	0.741430968038025	0.878523007814467	"YOR161C-C"
"YOR162C"	1728.49935115126	0.0592823179810733	0.120795700308537	0.490765133441457	0.623592573016296	0.824571351638059	"YOR162C"
"YOR163W"	293.782821539036	0.21031085933048	0.170762479795667	1.23159876561957	0.218099002279257	0.627682637021631	"YOR163W"
"YOR164C"	511.902872483732	0.269605227377181	0.149823215004133	1.79948900021765	0.0719413623690823	0.4335672321175	"YOR164C"
"YOR165W"	1045.77586382266	0.16276252040519	0.158803324983807	1.02493143907274	0.305395538962261	0.676908588995552	"YOR165W"
"YOR166C"	390.58885279951	0.0727684028911592	0.154518314844711	0.470937072827196	0.637685672780821	0.831729074724467	"YOR166C"
"YOR167C"	1475.67800362706	0.133923981953479	0.164015012108323	0.816534902701643	0.414194269671895	0.733021198392451	"YOR167C"
"YOR168W"	2714.03096555678	0.0329851138624218	0.145494269256115	0.226710742842783	0.820648673030303	0.914849710476873	"YOR168W"
"YOR169C"	6.08840945190201	0.352553872829137	0.663162445928136	0.531625207358834	0.594985602578734	0.808632083708684	"YOR169C"
"YOR170W"	0.300802366904016	0	3.11078734694012	0	1	NA	"YOR170W"
"YOR171C"	1237.52920278229	0.162131648595346	0.139582397763202	1.16154795442329	0.245419133390235	0.635931166056671	"YOR171C"
"YOR173W"	126.20656931099	0.0601899019804777	0.211861623163628	0.284100070044262	0.77633369328862	0.893691886646677	"YOR173W"
"YOR174W"	415.95132639621	0.0948450570132713	0.140326785420456	0.675887049853602	0.499112360446551	0.771118361841294	"YOR174W"
"YOR175C"	791.48279714904	0.128241366444683	0.141154770367589	0.908515993548943	0.363605667694526	0.706290276399236	"YOR175C"
"YOR176W"	579.681034619349	0.150379008086161	0.136827240308626	1.09904290802744	0.271749350559646	0.651401657634346	"YOR176W"
"YOR177C"	65.7511442339929	0.278053713781231	0.211977298909308	1.31171458081553	0.189616455208979	0.608201825280181	"YOR177C"
"YOR178C"	59.8242680875818	0.518921864663308	0.271882344992584	1.90862655932096	0.0563102832196234	0.384935567303376	"YOR178C"
"YOR179C"	156.985060569405	0.0643830301271518	0.168673125465019	0.381702953269246	0.70268170926827	0.86044692383144	"YOR179C"
"YOR180C"	82.4173584081895	0.311119343674646	0.201652635700762	1.54284789084694	0.122867686559423	0.53186921911074	"YOR180C"
"YOR181W"	210.131213173116	0.150892368392957	0.172717723350792	0.87363569566334	0.382316680364328	0.717496801068831	"YOR181W"
"YOR182C"	948.032445354388	-0.0474707011175878	0.16170484386365	-0.293563878380881	0.769091181004079	0.890968071346917	"YOR182C"
"YOR183W"	1.0900121552146	-1.96531195666292	1.74189467676949	-1.12826107276921	0.259209678174439	NA	"YOR183W"
"YOR184W"	1194.846785236	0.183066733644535	0.151644212449429	1.20721213614126	0.227350457830631	0.631326587736969	"YOR184W"
"YOR185C"	161.310312246739	0.213307114424596	0.172481282031068	1.23669717613865	0.216199527463608	0.626615704778217	"YOR185C"
"YOR186W"	3.97793711797035	0.539422441746768	0.82102434436375	0.657011506966692	0.511173517550353	0.77759404868442	"YOR186W"
"YOR186C-A"	9.11546945238762	0.263862766545767	0.585700056345114	0.450508350967769	0.652343934053314	0.836789917092179	"YOR186C-A"
"YOR187W"	2022.84788693643	-0.00148158488515551	0.149432281318895	-0.0099147578560602	0.992089297389636	0.996210638771281	"YOR187W"
"YOR188W"	681.125499710125	0.0939079858300836	0.139397663940869	0.673669724263946	0.500521314157937	0.771594464657248	"YOR188W"
"YOR189W"	258.378149068597	0.144229633674868	0.179259114723279	0.804587448161364	0.42105778771349	0.73624195924555	"YOR189W"
"YOR190W"	17.6608156709148	0.0491615783562705	0.404575041932445	0.121514115456681	0.903283835032769	0.959322357663097	"YOR190W"
"YOR191W"	1262.41727059719	0.219031000521053	0.135050799909234	1.62184156382829	0.10483727634835	0.502810241531008	"YOR191W"
"YOR192C"	92.3638423152078	0.227377736335375	0.221329463148328	1.02732701331767	0.304266506502161	0.676908588995552	"YOR192C"
"YOR192C-C"	3.78149538809666	-0.191044689925365	0.804006654641789	-0.237615806812547	0.812179089545874	0.910921558797879	"YOR192C-C"
"YOR192C-B"	32.4422152685349	-0.923106726735184	0.294299547904398	-3.13662298603005	0.0017090574043324	0.0382512366458545	"YOR192C-B"
"YOR192C-A"	0	NA	NA	NA	NA	NA	"YOR192C-A"
"YOR193W"	251.520761309836	-0.0825650976657858	0.18138857338389	-0.455183566006915	0.648977182490002	0.836435938607185	"YOR193W"
"YOR194C"	781.06150121151	0.123560963792876	0.147763117490598	0.836209778808559	0.403036898098636	0.727545782766174	"YOR194C"
"YOR195W"	705.671942934034	-0.0379562982561632	0.149860744042497	-0.253277124030559	0.8000540722889	0.906804007979911	"YOR195W"
"YOR196C"	1008.88837388847	0.0937657910153046	0.161523060968379	0.580510240786368	0.561570582802001	0.794375241543187	"YOR196C"
"YOR197W"	923.03208214112	0.0252723562074593	0.154448749618125	0.16362939984911	0.870022898906063	0.940399345529774	"YOR197W"
"YOR198C"	2407.29589553699	0.0528959835349095	0.139139096797426	0.380166213181054	0.703822037714708	0.860816162172281	"YOR198C"
"YOR199W"	0.388171256427363	-0.874943176638402	2.66363972243286	-0.328476546309823	0.742551374749165	NA	"YOR199W"
"YOR200W"	2.04839995984227	1.02945095754119	1.1330455900654	0.908569757975728	0.363577276029841	NA	"YOR200W"
"YOR201C"	938.58980621159	0.182285958286434	0.135490013380173	1.34538298239706	0.17850158795518	0.592684118688547	"YOR201C"
"YOR202W"	1243.15354805212	-0.103836326483063	0.149011575313893	-0.696833962491377	0.485906709065694	0.76706746156844	"YOR202W"
"YOR203W"	5.21458635195149	1.18748869449881	0.779922910602335	1.52257188288226	0.127865848699939	0.53751567093654	"YOR203W"
"YOR204W"	5394.16003025266	-0.112928411941433	0.153372114109489	-0.73630341863069	0.461546066196491	0.755921316249674	"YOR204W"
"YOR205C"	505.300688596958	0.0055772490350704	0.142284763487483	0.0391977953110983	0.968732691374186	0.988846305286024	"YOR205C"
"YOR206W"	2298.41460597089	0.0571876394774442	0.15369131474033	0.372094152321268	0.709822750033475	0.863765380276337	"YOR206W"
"YOR207C"	1735.86487500271	0.00826190625009279	0.132124717182335	0.0625311177672468	0.950139882025169	0.981398107744872	"YOR207C"
"YOR208W"	563.581701425545	0.0682410039046848	0.131044443056588	0.520747025306651	0.602543010803903	0.813668695930276	"YOR208W"
"YOR209C"	2096.27940751564	0.109776301322683	0.146110825821941	0.751322160456907	0.452458795660947	0.752123522963473	"YOR209C"
"YOR210W"	430.499614503945	-0.019479453484561	0.165323076579081	-0.117826584694867	0.906205064728675	0.961242268940738	"YOR210W"
"YOR211C"	922.901094409842	0.0409183578135979	0.133571070864326	0.306341467121727	0.759344669657013	0.887395056804743	"YOR211C"
"YOR212W"	1633.15685198472	0.0444802560349295	0.13182113861465	0.337428856269842	0.735793634694974	0.875853655466992	"YOR212W"
"YOR213C"	385.998604260075	0.0794136296645276	0.16187349717544	0.4905906837761	0.62371597688856	0.824571351638059	"YOR213C"
"YOR214C"	7.3740466067208	0.697560319539334	0.598640107791879	1.16524153737765	0.243921236339608	0.635931166056671	"YOR214C"
"YOR215C"	580.538188384011	0.149638896478357	0.154621342115513	0.967776468830332	0.333156018217383	0.698140407376025	"YOR215C"
"YOR216C"	743.815964044788	0.111764581737945	0.162355209721389	0.688395413548723	0.491203811275759	0.768895901602119	"YOR216C"
"YOR217W"	1142.23358738126	0.174798072343691	0.152716837811403	1.14458939072297	0.252379289153596	0.637198922978925	"YOR217W"
"YOR218C"	1.72782393957702	1.90890666754426	1.60754548509717	1.18746665972495	0.235043599943234	NA	"YOR218C"
"YOR219C"	789.991706128255	0.0993536872411894	0.149569049978397	0.664266352266992	0.50651985257119	0.773931597746574	"YOR219C"
"YOR220W"	492.117098810446	0.0431424897036125	0.133977665746388	0.322012549354897	0.74744318746213	0.881449677399936	"YOR220W"
"YOR221C"	711.053669021225	0.0230075109275733	0.131300954007019	0.175227294436439	0.860901038257494	0.937255773705825	"YOR221C"
"YOR222W"	767.33936223787	-0.184281985590178	0.152146106036287	-1.21121723316551	0.225812159715185	0.630217361161123	"YOR222W"
"YOR223W"	290.086116303286	0.311185545633438	0.170987237391076	1.8199343435306	0.0687690040862258	0.424795044659257	"YOR223W"
"YOR224C"	846.079463111948	0.0339673648057258	0.164674980908048	0.206269128548997	0.836580691839899	0.924885955091641	"YOR224C"
"YOR225W"	2.75077728775668	0.926710016333824	0.936107433238661	0.989961176921409	0.322193095357931	0.688476971445537	"YOR225W"
"YOR226C"	1171.08881025095	-0.494460632414723	0.150108411572177	-3.2940234810024	0.000987642476385799	0.0247648277377568	"YOR226C"
"YOR227W"	1146.52353721399	0.184755065359805	0.128967557421352	1.43257009013661	0.151980734461001	0.561592669125057	"YOR227W"
"YOR228C"	198.093020637932	0.313073012774398	0.168619676778173	1.85668137168985	0.0633564993242861	0.407301410017724	"YOR228C"
"YOR229W"	356.937420744863	0.587923866047295	0.15128546296677	3.88618876207844	0.000101830336885648	0.00347661427005633	"YOR229W"
"YOR230W"	1218.95161010455	-0.0627229887085495	0.134211130597292	-0.467345654785914	0.640252597411691	0.833096628735984	"YOR230W"
"YOR231W"	492.752858165284	0.222814639661475	0.142996347851144	1.55818412854445	0.119189606238808	0.525739263139501	"YOR231W"
"YOR231C-A"	1.52778517906532	1.33748418845582	1.28849303025822	1.03802205913973	0.299259785341193	NA	"YOR231C-A"
"YOR232W"	1002.99209278592	0.069024246467934	0.144854006719817	0.476509059231229	0.633711754866416	0.828974306789108	"YOR232W"
"YOR233W"	555.947171700614	0.174585951421875	0.141434333116289	1.23439583285855	0.217055441072988	0.627485192931594	"YOR233W"
"YOR234C"	1331.67729490025	-0.0691190357542829	0.144052730659702	-0.479817601775034	0.631357095713687	0.827600287079913	"YOR234C"
"YOR235W"	785.820119587509	-0.315345005235055	0.16266372019342	-1.93863145918515	0.0525462300382914	0.367519523288651	"YOR235W"
"YOR236W"	215.912956530229	0.294731761172591	0.173838799429338	1.6954314119754	0.0899936112300204	0.476209625799486	"YOR236W"
"YOR237W"	16.2934220053024	1.40478590953117	0.438791081099534	3.20149148430963	0.0013671811622886	0.0322729522019922	"YOR237W"
"YOR238W"	334.752406171529	0.236813272521629	0.173195846634677	1.36731496235669	0.171526603827812	0.584952182241236	"YOR238W"
"YOR241W"	981.330750281934	0.204314016456261	0.127155960214373	1.60679858114245	0.108098559613519	0.508690207509207	"YOR241W"
"YOR242C"	14.479656254752	0.525649485141764	0.442977905315069	1.18662686972592	0.235374832430737	0.634328837192135	"YOR242C"
"YOR243C"	1291.23402264548	0.0640225675018693	0.146846930020301	0.435981654454869	0.662850040046992	0.84098316019399	"YOR243C"
"YOR244W"	634.88898612494	0.203740995370112	0.123708670654908	1.64694191839195	0.0995699847226052	0.494413654625064	"YOR244W"
"YOR245C"	496.936071887847	0.151651891574115	0.139242373527993	1.08912170721959	0.276100218582061	0.655846549092528	"YOR245C"
"YOR246C"	877.131766007608	0.0705593014505653	0.162547198120728	0.434085005871089	0.664226713368129	0.841594840478566	"YOR246C"
"YOR247W"	864.392226688069	-0.486432436151817	0.164612573212355	-2.95501386473258	0.00312654999920522	0.0605568642474267	"YOR247W"
"YOR248W"	8.53894428382554	-1.66381524004692	0.691197330308289	-2.40714940161129	0.016077591129295	0.198279353457816	"YOR248W"
"YOR249C"	342.391582373604	0.147709343264273	0.151665427743959	0.973915713432306	0.330098390998874	0.696502994694901	"YOR249C"
"YOR250C"	460.531664926389	0.333180726244217	0.133276895069802	2.49991362771257	0.0124223588972991	0.168692842283996	"YOR250C"
"YOR251C"	286.333908425894	0.161137620725033	0.170715613317215	0.943895040376976	0.345223286713166	0.700508828406553	"YOR251C"
"YOR252W"	328.048773576228	0.119990550912699	0.163485300508974	0.73395314770891	0.462977293531789	0.756061214696601	"YOR252W"
"YOR253W"	242.093999275429	0.0149629276683904	0.163009642646898	0.0917916721086387	0.926863560822561	0.971053484405467	"YOR253W"
"YOR254C"	2408.22622961722	0.120732117821181	0.143127551396582	0.843528144254018	0.39893313222936	0.727118279393857	"YOR254C"
"YOR255W"	2.83591368948277	0.541545127684682	0.89043952878086	0.608177321626922	0.543069874026278	0.785555419532266	"YOR255W"
"YOR256C"	1079.33394336465	0.0835596472209928	0.145501038822909	0.574289007810413	0.565772246326049	0.796514171152353	"YOR256C"
"YOR257W"	506.99879826496	0.190494206969571	0.162886026198026	1.16949385663065	0.242204714956316	0.635931166056671	"YOR257W"
"YOR258W"	132.456343633905	0.323108180762329	0.195929904940391	1.6491008907529	0.0991269671952911	0.494295159892581	"YOR258W"
"YOR259C"	2339.9340244309	0.106096046749709	0.145589228146988	0.728735553447628	0.466163440266004	0.756858051995556	"YOR259C"
"YOR260W"	1673.47189657029	0.0879953854450292	0.136001738995037	0.647016619752489	0.517621187186085	0.778633017594416	"YOR260W"
"YOR261C"	1627.19366609884	0.10352913434487	0.145184372968577	0.713087312553106	0.475791729955703	0.763011661210368	"YOR261C"
"YOR262W"	373.599986322455	0.108763630493256	0.182188743595489	0.596983262230198	0.550518555583208	0.789061830276514	"YOR262W"
"YOR263C"	0.503124940399977	-0.759347047837941	2.21069923775019	-0.343487270846812	0.731231915387187	NA	"YOR263C"
"YOR264W"	738.2045343791	-0.348254706042251	0.13098398019401	-2.65875800633348	0.00784292738084612	0.120905127965442	"YOR264W"
"YOR265W"	243.416233747578	0.183409309135766	0.173814804245847	1.05519958401442	0.291334054381536	0.669149255274656	"YOR265W"
"YOR266W"	426.265760978957	0.23543078979291	0.157774831190022	1.49219484512939	0.135648073341788	0.547210485450217	"YOR266W"
"YOR267C"	1252.98637514817	0.211902137630852	0.14131933038392	1.4994561399009	0.133755338915036	0.544134493618324	"YOR267C"
"YOR268C"	1.1116382676328	0.152268899386261	1.66991857492261	0.0911834275472488	0.927346842992768	NA	"YOR268C"
"YOR269W"	297.320193160665	0.0608339191682641	0.155093285083958	0.392240831931133	0.694880276946522	0.857762962995327	"YOR269W"
"YOR270C"	3331.22586235475	-0.00513727092532691	0.14390457640703	-0.0356991490722039	0.971522249063027	0.988895770375536	"YOR270C"
"YOR271C"	672.006527032285	0.107385110223544	0.133869871135759	0.802160406314603	0.42246017627134	0.737840128672747	"YOR271C"
"YOR272W"	1105.3788020305	0.0775251193330909	0.143662587789579	0.539633320865981	0.589449932595195	0.806622722525534	"YOR272W"
"YOR273C"	718.331396384074	-0.296018257334986	0.12220364642852	-2.4223357157197	0.0154210967249797	0.193339600641187	"YOR273C"
"YOR274W"	518.226731972028	0.285680171772418	0.161239109620125	1.77177964109	0.0764311433646349	0.446686072874748	"YOR274W"
"YOR275C"	671.905847552395	0.0944251588554708	0.144257798642605	0.65455843458007	0.512752092981972	0.778327110436713	"YOR275C"
"YOR276W"	668.291676210629	0.139446729033908	0.150784960594542	0.924805288830345	0.355067199045429	0.7048853447633	"YOR276W"
"YOR277C"	20.84432574197	0.60400087199268	0.407489856639627	1.48224762445275	0.13827441881512	0.551910378401435	"YOR277C"
"YOR278W"	175.653193469111	0.115739051211108	0.181099932767725	0.639089421195711	0.522764761449914	0.779247028476031	"YOR278W"
"YOR279C"	325.599734363069	0.167353869567523	0.156162036669903	1.07166807718625	0.283869144034824	0.663349279737989	"YOR279C"
"YOR280C"	190.414872793843	0.125487431450251	0.165680800449365	0.757404787458172	0.448807388806731	0.749719662821212	"YOR280C"
"YOR281C"	682.94417428733	0.159909754778	0.147321580361653	1.08544691406001	0.277723763552332	0.656668216443014	"YOR281C"
"YOR282W"	0.829715647821967	1.16018517379646	1.69174924985483	0.685790269388926	0.49284537327153	NA	"YOR282W"
"YOR283W"	861.435859949019	0.112593604438893	0.139262616071932	0.808498415545607	0.418803717805078	0.735065601712486	"YOR283W"
"YOR284W"	136.200437161304	0.136646751871007	0.168307156144447	0.81188913770091	0.416855247844879	0.733636425398424	"YOR284W"
"YOR285W"	720.203323277497	0.211349827684478	0.159977662159622	1.32112086669699	0.186461066431225	0.603526633338988	"YOR285W"
"YOR286W"	546.679848939897	0.0681496033890981	0.163507108551052	0.41679902478258	0.676825415809005	0.848695847632159	"YOR286W"
"YOR287C"	336.361760218045	0.126358230692636	0.164918073439191	0.766187889887197	0.443564513006236	0.747062528455039	"YOR287C"
"YOR288C"	333.801415354214	0.182967864686208	0.150521238387677	1.21556178148736	0.224151900456117	0.628969557135133	"YOR288C"
"YOR289W"	185.406486627826	0.273922528728566	0.172258803675231	1.59018014106848	0.111794205541388	0.512641591020986	"YOR289W"
"YOR290C"	892.597277782992	0.090635865599369	0.132969122012738	0.681630924739703	0.495472355376796	0.770382964887253	"YOR290C"
"YOR291W"	865.282048397956	0.119492439874434	0.140911423351759	0.847996826887082	0.396439737887419	0.726185309503993	"YOR291W"
"YOR292C"	328.609978026401	0.176612236794414	0.146423319771359	1.20617560829925	0.227749786739466	0.631326587736969	"YOR292C"
"YOR293W"	1942.45425514214	0.00639180847231265	0.16319910483134	0.0391657079180571	0.968758273764983	0.988846305286024	"YOR293W"
"YOR293C-A"	2.67072323279607	1.06463740070218	0.870335992325515	1.22324873392573	0.221235763856102	0.628177680051637	"YOR293C-A"
"YOR294W"	793.850811810108	0.0967107500100033	0.165350537510506	0.58488319098363	0.558626261674843	0.793607411831674	"YOR294W"
"YOR295W"	224.025932326107	0.212776791208053	0.166056566704849	1.28135126138218	0.200070315116861	0.616793637902348	"YOR295W"
"YOR296W"	546.160583851142	0.229540181560259	0.148081607190754	1.55009245182336	0.121119327492129	0.528843485147538	"YOR296W"
"YOR297C"	292.14696320442	0.0604671471921137	0.170992728632945	0.353624084927689	0.723620622037847	0.86952464087785	"YOR297C"
"YOR298W"	34.9425329301005	0.932264138977912	0.300133352708954	3.10616641090852	0.0018953002194177	0.0418003621384713	"YOR298W"
"YOR298C-A"	4557.10225663848	-0.302841568451241	0.147374459877983	-2.05491215168473	0.0398874905450034	0.320958862001938	"YOR298C-A"
"YOR299W"	1038.07262630669	0.211984602978133	0.138810133580816	1.52715509674742	0.126722449082496	0.53751567093654	"YOR299W"
