"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YOR244W"	634.88898612494	0.216428325096242	0.123642072764821	1.75044238790714	0.0800420071863703	0.211031988122369	"YOR244W"
"YOR245C"	496.936071887847	0.260987007647954	0.13773162575877	1.89489528066022	0.0581062765391629	0.184772171224492	"YOR245C"
"YOR246C"	877.131766007608	0.131623016113293	0.163710298824845	0.803999608198855	0.421397201285683	0.515525866069911	"YOR246C"
"YOR247W"	864.392226688069	-0.478152849295353	0.165121268161012	-2.89576778703697	0.00378232168422175	0.0477896243025623	"YOR247W"
"YOR248W"	8.53894428382554	-1.2340882232473	0.569653024294599	-2.16638580085741	0.0302817180774662	0.140728111969815	"YOR248W"
"YOR249C"	342.391582373604	0.406225011920907	0.150235061124564	2.70392948809795	0.00685248285673393	0.0664320876603744	"YOR249C"
"YOR250C"	460.531664926389	0.202524435848275	0.133970371739354	1.51171063585832	0.130607491712537	0.260472881410461	"YOR250C"
"YOR251C"	286.333908425894	0.202922611778319	0.169455879662384	1.19749525470944	0.23111357603267	0.34859731413578	"YOR251C"
"YOR252W"	328.048773576228	0.112108269658633	0.163798920493764	0.684426181324566	0.493706088208219	0.576455132036583	"YOR252W"
"YOR253W"	242.093999275429	-0.00450014675694297	0.164279646595822	-0.0273932093853032	0.978146114343437	0.985294563412938	"YOR253W"
"YOR254C"	2408.22622961722	0.375931920650475	0.143141114245634	2.62630288042446	0.00863179719463139	0.0753687390041042	"YOR254C"
"YOR255W"	2.83591368948277	0.819327567142745	0.989507385268026	0.828015615993421	0.407661656190813	NA	"YOR255W"
"YOR256C"	1079.33394336465	0.374331688816767	0.145869899980271	2.56620240959509	0.0102818809891986	0.0829936880834685	"YOR256C"
"YOR257W"	506.99879826496	0.24300007574345	0.165594071656728	1.46744429502997	0.142255232299087	0.272136227751704	"YOR257W"
"YOR258W"	132.456343633905	0.470038999686913	0.198958839500704	2.36249367390008	0.0181524512479253	0.110615305551831	"YOR258W"
"YOR259C"	2339.9340244309	0.238052475156074	0.146121523129191	1.62914038984937	0.103283302612383	0.235791152199577	"YOR259C"
"YOR260W"	1673.47189657029	0.233637746125668	0.136215493314477	1.71520684204604	0.0863073108898295	0.218030626349287	"YOR260W"
"YOR261C"	1627.19366609884	0.204215933360167	0.145887500566931	1.3998178909541	0.161567858871379	0.289661299165813	"YOR261C"
"YOR262W"	373.599986322455	0.401138974135108	0.185174032600013	2.16628092234505	0.0302897266392105	0.140728111969815	"YOR262W"
"YOR263C"	0.503124940399977	1.17759337416465	2.39343964446861	0.492008802848295	0.622713120555582	NA	"YOR263C"
"YOR264W"	738.2045343791	-0.524965041687714	0.13040316806537	-4.02570772992688	5.68042083365444e-05	0.0020552472628766	"YOR264W"
"YOR265W"	243.416233747578	0.274062425604644	0.181718605209506	1.50816932195068	0.131511196770488	0.261351980125079	"YOR265W"
"YOR266W"	426.265760978957	0.297824595729406	0.156439157901078	1.90377268533836	0.0569397953712925	0.183216850114251	"YOR266W"
"YOR267C"	1252.98637514817	0.183676315306702	0.141932871948605	1.29410694495925	0.195628482995377	0.317614319033533	"YOR267C"
"YOR268C"	1.1116382676328	-0.654142518586242	1.60010554771658	-0.408812105876224	0.682677555137886	NA	"YOR268C"
"YOR269W"	297.320193160665	0.231650260945444	0.155245901970192	1.49215056890791	0.135659677537422	0.265136351540896	"YOR269W"
"YOR270C"	3331.22586235475	0.170222700066519	0.143780825959707	1.18390403539775	0.236451052586009	0.352878356127972	"YOR270C"
"YOR271C"	672.006527032285	0.168871341258199	0.135856188700641	1.24301544797717	0.21386214094877	0.333463681146769	"YOR271C"
"YOR272W"	1105.3788020305	0.205794077381983	0.1439568658981	1.42955374929915	0.152845137956183	0.282329452338335	"YOR272W"
"YOR273C"	718.331396384074	-0.0234472055188848	0.123748575342199	-0.18947454913357	0.849720900639851	0.880442866261697	"YOR273C"
"YOR274W"	518.226731972028	0.302826619172431	0.161310376037623	1.87729163250976	0.0604781344233193	0.187055524717137	"YOR274W"
"YOR275C"	671.905847552395	0.214396091664374	0.14404545139175	1.48839195957182	0.136647555782134	0.266347710580058	"YOR275C"
"YOR276W"	668.291676210629	0.0471855822179906	0.151396778343874	0.31166833755746	0.755292593145744	0.801390913071978	"YOR276W"
"YOR277C"	20.84432574197	0.568185072876629	0.337932437877933	1.68135700865114	0.0926935907771911	0.22433244022122	"YOR277C"
"YOR278W"	175.653193469111	0.20520730938666	0.180121964679094	1.13926866027837	0.254591115669246	0.369043419087939	"YOR278W"
"YOR279C"	325.599734363069	0.25923779273904	0.15743410443522	1.64664316965521	0.0996314116740192	0.23180663399767	"YOR279C"
"YOR280C"	190.414872793843	0.168991474071094	0.165780454012747	1.01936911125904	0.308027764774636	0.415367512294519	"YOR280C"
"YOR281C"	682.94417428733	0.254366998069359	0.148205981780163	1.71630723007299	0.0861058257178708	0.217940137692273	"YOR281C"
"YOR282W"	0.829715647821967	-0.634572702318835	1.96605013524224	-0.322765269788326	0.746873017092528	NA	"YOR282W"
"YOR283W"	861.435859949019	0.316306879520369	0.13944536650931	2.26832118870906	0.0233096373913211	0.1243681943395	"YOR283W"
"YOR284W"	136.200437161304	0.0880586547692014	0.172554188531402	0.51032464363029	0.609824040572168	0.679028923037561	"YOR284W"
"YOR285W"	720.203323277497	0.436304045587808	0.161555072740485	2.70065209458738	0.00692036869406831	0.0664378347760555	"YOR285W"
"YOR286W"	546.679848939897	0.200588563254112	0.164057737666816	1.22267054335155	0.221454157041901	0.340103241780071	"YOR286W"
"YOR287C"	336.361760218045	0.377348190464296	0.169147468951112	2.2308828669104	0.0256888889157373	0.129766996451312	"YOR287C"
"YOR288C"	333.801415354214	0.531588731689275	0.15588084297416	3.41022489708626	0.000649093309560492	0.0142290768777379	"YOR288C"
"YOR289W"	185.406486627826	0.549852945049916	0.171446363184345	3.20714265871418	0.00134060497251253	0.0239715937025108	"YOR289W"
"YOR290C"	892.597277782992	0.123659945103037	0.132176154879372	0.935569242545248	0.349495016842843	0.450368830257878	"YOR290C"
"YOR291W"	865.282048397956	0.377812183503203	0.139745344554033	2.70357617070471	0.00685977236275732	0.0664320876603744	"YOR291W"
"YOR292C"	328.609978026401	0.261467335936351	0.147300228176096	1.77506402518107	0.0758873161727669	0.206249611889271	"YOR292C"
"YOR293W"	1942.45425514214	-0.0305941021521302	0.163203492080821	-0.187459850044015	0.851300100641301	0.881921310417411	"YOR293W"
"YOR293C-A"	2.67072323279607	0.766700271997636	1.11884238681079	0.685262089670274	0.4931785497023	NA	"YOR293C-A"
"YOR294W"	793.850811810108	0.133814805767973	0.165709969968793	0.807524168842547	0.419364555791527	0.514016814202234	"YOR294W"
"YOR295W"	224.025932326107	0.162057271500469	0.168673972214477	0.960772248218626	0.33666669521797	0.438856901287284	"YOR295W"
"YOR296W"	546.160583851142	0.184122792551439	0.147390060517472	1.2492212290639	0.211584169415512	0.331537696609971	"YOR296W"
"YOR297C"	292.14696320442	0.173038075588754	0.168474376261463	1.02708838832683	0.304378845836407	0.412043712473894	"YOR297C"
"YOR298W"	34.9425329301005	0.688151740362142	0.321649464060749	2.13944625206082	0.0323995444674904	0.146577174857843	"YOR298W"
"YOR298C-A"	4557.10225663848	-0.231846399154644	0.147894559574267	-1.56764657078694	0.116963637187508	0.248569198119855	"YOR298C-A"
"YOR299W"	1038.07262630669	0.188280998031697	0.138541186079224	1.35902545199829	0.174138523613477	0.300294284539297	"YOR299W"
"YOR300W"	3.75618910750241	-0.153348837092584	0.903128489847815	-0.169797364180621	0.865169499908147	NA	"YOR300W"
"YOR301W"	581.975491677582	0.220727025977525	0.13475927825476	1.63793564967189	0.101435118282472	0.233761106583293	"YOR301W"
"YOR302W"	268.177523614243	-0.424687941894124	0.183687111384565	-2.31201818512462	0.020776681191304	0.117870974899303	"YOR302W"
"YOR303W"	1597.65045469454	-0.337282097722007	0.146181814875725	-2.30727808386252	0.021039322493275	0.118540049624908	"YOR303W"
"YOR304W"	1298.85196694504	0.30366211600885	0.143755747197471	2.11234765864158	0.0346566408853742	0.151740402327754	"YOR304W"
"YOR304C-A"	100.599372574481	-0.0942813315681256	0.21773043375857	-0.43301861820874	0.665001244009131	0.725782322036661	"YOR304C-A"
"YOR305W"	372.941369447429	0.230950698987723	0.148169525523575	1.55869230310099	0.119069224382037	0.250544512713209	"YOR305W"
"YOR306C"	874.116994355997	-0.411448534755556	0.149052849255075	-2.76042046033915	0.00577270130103566	0.0624638651059727	"YOR306C"
"YOR307C"	736.803169765061	0.262027183454542	0.137256749778505	1.9090294931024	0.0562582871213364	0.182298444930502	"YOR307C"
"YOR308C"	456.108337277181	0.356414848159223	0.152513337652471	2.33694215630752	0.0194421919634667	0.114613899466913	"YOR308C"
"YOR309C"	13.2953776053786	-1.16636669249818	0.688641302688902	-1.6937216631415	0.0903181859632835	0.222285758047053	"YOR309C"
"YOR310C"	3171.86404191156	0.110888860562585	0.156382024394665	0.7090895580347	0.478268902408809	0.563316109062989	"YOR310C"
"YOR311C"	870.888840742354	0.195574554311083	0.14530004947214	1.34600473311321	0.178300990153745	0.302720744961055	"YOR311C"
"YOR312C"	2519.74699310507	-0.0127282464771715	0.152613385220558	-0.0834019012079221	0.933531976835312	0.948274541831834	"YOR312C"
"YOR313C"	27.2175042825944	0.246796012170822	0.421624987336065	0.585344843364579	0.558315867934821	0.633867534707723	"YOR313C"
"YOR314W"	0.0894749889919429	1.17757550540474	6.00631008342226	0.196056395532244	0.844566025173125	NA	"YOR314W"
"YOR314W-A"	0.798935855273721	0.550565180643732	1.59996633920708	0.344110477297032	0.730763203791446	NA	"YOR314W-A"
"YOR315W"	498.020080570517	-0.528636169236745	0.177765315515778	-2.97378691508482	0.00294149264623648	0.0397591477672382	"YOR315W"
"YOR316C"	995.717096797844	0.381267111723506	0.143399042821108	2.65878421656651	0.00784231730583236	0.071720655424113	"YOR316C"
"YOR316C-A"	9.33550424906755	-0.608898405841725	0.550481334983783	-1.10611998472149	0.268674589787254	0.381682748534581	"YOR316C-A"
"YOR317W"	2610.38454782072	-0.0331316081034155	0.125122709124799	-0.264792924762919	0.791168987631572	0.830175325249079	"YOR317W"
"YOR318C"	15.1473068695515	0.107014700178734	0.401780353367003	0.26635125207574	0.789968704710135	0.829066140603149	"YOR318C"
"YOR319W"	222.833682112739	0.040925952677228	0.149468734601557	0.273809454440927	0.784231057598245	0.824239940529456	"YOR319W"
"YOR320C"	611.115087685816	0.166504089194771	0.132759530140712	1.25417805424811	0.209777294687833	0.329910556628054	"YOR320C"
"YOR322C"	950.315574234471	0.16999329544952	0.127983886205313	1.32823983151141	0.18409888966819	0.307411449670683	"YOR322C"
"YOR323C"	1370.94961189344	0.2596426491469	0.153280257200762	1.69390796889666	0.09028277244911	0.222285758047053	"YOR323C"
"YOR324C"	635.02328949285	0.210327570258792	0.131376713068781	1.60095016343328	0.109387957732231	0.242321567927058	"YOR324C"
"YOR325W"	1.35826343238696	1.17759456570114	1.92480855524788	0.611798281179965	0.540671227079965	NA	"YOR325W"
"YOR326W"	2221.11605218953	0.213863168491244	0.141448343136858	1.51195244672693	0.13054596033603	0.260472881410461	"YOR326W"
"YOR327C"	639.604688810034	0.236499091347556	0.152397851425898	1.55185318647718	0.120697356360211	0.252244402876989	"YOR327C"
"YOR328W"	261.219964586581	0.635413948306752	0.152439728836242	4.16829623850448	3.06884925533493e-05	0.00120854206388666	"YOR328W"
"YOR329C"	852.792864645184	0.341535504452154	0.133010804830157	2.56772752325095	0.0102367585875265	0.0828819516967704	"YOR329C"
"YOR329W-A"	1.30845416916216	2.11540721127157	1.82014446149182	1.16221940402343	0.245146354710511	NA	"YOR329W-A"
"YOR330C"	972.159560299225	0.30716569113511	0.135620022442406	2.264899279644	0.0235188609982523	0.124794396259287	"YOR330C"
"YOR331C"	3.61056754556902	1.67455633709884	0.921558457458882	1.81709182260265	0.069203054676824	NA	"YOR331C"
"YOR332W"	1496.33482628028	0.316741621209164	0.153228747253777	2.06711617033961	0.0387232087504955	0.158423078061214	"YOR332W"
"YOR333C"	4.59538768874389	0.0745417714775972	0.839973527571068	0.088743000857596	0.929286157585785	NA	"YOR333C"
"YOR334W"	334.820565160321	0.618814602598013	0.150831755242121	4.10268117350136	4.08389836657364e-05	0.0015553741871115	"YOR334W"
"YOR335C"	3849.11556420812	0.192715739641828	0.149233234120439	1.29137280162605	0.196574437152818	0.318046231603595	"YOR335C"
"YOR335W-A"	0.258505999483547	0	3.6709790483536	0	1	NA	"YOR335W-A"
"YOR336W"	752.80573282845	0.246327402367793	0.145289225647323	1.69542786996284	0.0899942826656671	0.222171280775033	"YOR336W"
"YOR337W"	818.118016928944	0.232555551014699	0.139099922203544	1.67185967706296	0.0945519957153529	0.226463178815134	"YOR337W"
"YOR338W"	420.49199331188	-0.0616296715060499	0.161816063370041	-0.380862506617252	0.703305274786655	0.759894444858936	"YOR338W"
"YOR339C"	35.168336156867	0.912555686313675	0.305694238042294	2.98519099397425	0.00283401310818697	0.038969363143217	"YOR339C"
"YOR340C"	778.086405522519	0.126686872448243	0.159659666683484	0.793480752401871	0.427497779021027	0.519912740074101	"YOR340C"
"YOR341W"	4032.6164406938	0.163429992664382	0.149809975151077	1.09091529118518	0.275310158006256	0.387401678341812	"YOR341W"
"YOR342C"	1139.33023662296	0.357882460785114	0.14449642600794	2.47675648922588	0.0132582324382074	0.0929217919209176	"YOR342C"
"YOR343C"	22.4213256458206	0.976592752627191	0.393127240430772	2.48416454570048	0.0129855789704449	0.0918991646209113	"YOR343C"
"YOR343W-B"	179.872288640335	0.288093043281758	0.197852821336134	1.45609772626044	0.14536560602708	0.274827398200773	"YOR343W-B"
"YOR343W-A"	0	NA	NA	NA	NA	NA	"YOR343W-A"
"YOR344C"	1721.47805195419	-0.404404490585097	0.132552385745485	-3.0509031452787	0.00228154159489596	0.0339370090347927	"YOR344C"
"YOR345C"	0.834110801789346	0.215799569104712	2.11816212345766	0.101880572178509	0.918851470867402	NA	"YOR345C"
"YOR346W"	678.291145999647	0.217196978666197	0.137872142693772	1.57535071568891	0.115175513641064	0.247100739605116	"YOR346W"
"YOR347C"	530.699058670744	0.399818475891147	0.134052850229543	2.98254364011301	0.00285863891005353	0.0391133299828568	"YOR347C"
"YOR348C"	403.644033423021	-1.74538524444872	0.25015102585095	-6.9773259514382	3.00851168826504e-12	4.05029631706194e-10	"YOR348C"
"YOR349W"	272.161651870166	0.297570801345207	0.146134113345624	2.03628567302022	0.041721677630904	0.16328709541554	"YOR349W"
"YOR350C"	438.60828452816	0.192007338609928	0.130464043522944	1.47172610494907	0.141094855241745	0.271271377281454	"YOR350C"
"YOR351C"	5.41060872900277	0.186448233901033	0.814725953469853	0.228847789992408	0.818987221212143	NA	"YOR351C"
"YOR352W"	250.513732109727	0.168486045164703	0.176715300488547	0.953432128960577	0.340371169110565	0.441962128637087	"YOR352W"
"YOR353C"	705.980947637851	0.29710766164682	0.146432584306873	2.02897232916536	0.0424611087865303	0.164090359656358	"YOR353C"
"YOR354C"	837.000424002456	0.178664128190736	0.132791842524441	1.345445057424	0.178481552910576	0.302720744961055	"YOR354C"
"YOR355W"	929.320362944629	-0.0214159035955413	0.123196104845286	-0.173835882412323	0.861994443615382	0.890346304237945	"YOR355W"
"YOR356W"	1118.28350088575	0.420541230470048	0.152854880034723	2.75124503957294	0.00593692150579331	0.0629465908370649	"YOR356W"
"YOR357C"	282.19808962233	0.100318893195734	0.175592807116056	0.571315504566369	0.567785793618317	0.642225861519429	"YOR357C"
"YOR358W"	207.05664515256	0.30654057930276	0.185233293068336	1.65488921686271	0.0979469719820588	0.231057465690358	"YOR358W"
"YOR359W"	522.592867077224	0.253288140271168	0.144339861215171	1.75480382299651	0.0792928694610174	0.210755932649141	"YOR359W"
"YOR360C"	1359.45971133209	0.220008189206339	0.113715489514478	1.93472490111673	0.0530240629840976	0.179087689973711	"YOR360C"
"YOR361C"	3566.86545210007	0.202284373315949	0.142034152338409	1.42419530785799	0.154389942793528	0.283914669260399	"YOR361C"
"YOR362C"	1527.00711160508	0.197031077150538	0.148893373411977	1.32330319768744	0.18573456873423	0.308704398048366	"YOR362C"
"YOR363C"	502.241963187851	0.221875762572454	0.137805805287558	1.61006107187914	0.107384524378352	0.23974123086243	"YOR363C"
"YOR364W"	18.8303248085715	1.02378929765452	0.393074761280699	2.60456635353248	0.0091990606787251	0.0781987698518937	"YOR364W"
"YOR365C"	10.714656390396	0.36758724722354	0.462597298857609	0.794616069162753	0.426836868036012	0.51949996940647	"YOR365C"
"YOR366W"	8.53111111555357	0.32622626499358	0.589929402866084	0.55299204177425	0.580268859605742	0.653917934252996	"YOR366W"
"YOR367W"	203.235600601752	0.226261301782802	0.191255867074401	1.18302933783874	0.236797520474603	0.353304341759659	"YOR367W"
"YOR368W"	319.951749405052	0.275558849060772	0.164228906794723	1.67789492385287	0.0933676136815486	0.225210464834369	"YOR368W"
"YOR369C"	3492.37779564801	-0.101835692252893	0.187687791338926	-0.542580268681398	0.587418827339793	0.659951346293157	"YOR369C"
"YOR370C"	2102.49838699681	0.0862045609849053	0.129555407191993	0.66538759634444	0.50580261631239	0.587009219055491	"YOR370C"
"YOR371C"	692.418392442684	0.317717420297551	0.128053650329832	2.48112739839275	0.0130967554771539	0.0923704322211172	"YOR371C"
"YOR372C"	586.751072233173	-0.037203642285562	0.151625031028392	-0.245366098415476	0.806172976333472	0.843168086719868	"YOR372C"
"YOR373W"	365.965877590655	0.00318771704145604	0.143041935461891	0.0222851923190406	0.982220460767787	0.988710528148968	"YOR373W"
"YOR374W"	1125.33278731677	-0.466225577906341	0.127959130298978	-3.64355069323307	0.000268902661496833	0.00730834510518858	"YOR374W"
"YOR375C"	2997.66258858802	-0.0746659701038257	0.145601632643291	-0.512809978489388	0.608084249029319	0.677608266630487	"YOR375C"
"YOR376W"	0.372337371949646	1.00545388132539	2.71767955137646	0.36996778402963	0.711406494553201	NA	"YOR376W"
"YOR376W-A"	69.9414751052837	0.404729796602849	0.224021853671988	1.80665319016355	0.0708163705406368	0.200129349905227	"YOR376W-A"
"YOR377W"	305.42233716754	0.313160588617189	0.157384947757714	1.98977470894665	0.0466157586321304	0.17036529464735	"YOR377W"
"YOR378W"	48.2596793721732	0.282870066755503	0.274100352920324	1.03199453682472	0.302074676792459	0.410409728798359	"YOR378W"
"YOR379C"	25.3071667115495	0.353405267717863	0.355398790796094	0.994390743216188	0.320032672988138	0.425411973347493	"YOR379C"
"YOR380W"	227.619235158294	0.053784766044881	0.171968862041767	0.312758748335604	0.754463958186612	0.800805253748129	"YOR380W"
"YOR381W"	185.752183523198	0.226181676719116	0.20328669971971	1.11262407737926	0.265869915199403	0.379130623503915	"YOR381W"
"YOR381W-A"	7.46739587749267	0.130301715177851	0.631955844668862	0.20618800550239	0.836644056774859	0.868046555556156	"YOR381W-A"
"YOR382W"	116.844002490832	0.639799374639052	0.18101785976501	3.53445442051748	0.000408617903384498	0.0100659108199696	"YOR382W"
"YOR383C"	84.0120631001365	0.244692501430715	0.240679716272814	1.01667271849927	0.309309148118378	0.416657664765675	"YOR383C"
"YOR384W"	69.5645700709025	0.893041903985175	0.247194744541601	3.61270586735667	0.000303018359832396	0.00797351493213518	"YOR384W"
"YOR385W"	406.792956260714	0.141993220512054	0.157181151338553	0.903373078151174	0.366327923332889	0.467108446734382	"YOR385W"
"YOR386W"	464.85265282149	0.238552878321526	0.140921635715929	1.69280520418031	0.090492551777584	0.222374314452078	"YOR386W"
"YOR387C"	2.09131667254373	0.245048171327872	1.13223637119127	0.216428457487235	0.828653786015807	NA	"YOR387C"
"YOR388C"	2.23959632336414	-1.24544502658002	1.0999439232048	-1.13228047385478	0.257516536585719	NA	"YOR388C"
"YOR389W"	145.549345031044	0.207335620305585	0.181079736258084	1.14499625739503	0.252210707724937	0.36682941695316	"YOR389W"
"YOR390W"	71.9614533034861	0.33606371816858	0.212512159620197	1.58138583114112	0.113789845144731	0.246438239260325	"YOR390W"
"YOR391C"	4.34390495660815	0.0809839061256896	0.666169189436368	0.121566574092399	0.903242287107467	NA	"YOR391C"
"YOR392W"	0.788127354291637	0.22063686770562	1.56770769553209	0.140738524365497	0.888076509933289	NA	"YOR392W"
"YOR393W"	0.0454537144864059	-0.745983184273833	6.00631008342226	-0.124199912077931	0.901156991852071	NA	"YOR393W"
"YOR394W"	0	NA	NA	NA	NA	NA	"YOR394W"
"YOR394C-A"	0.294335670459591	0.215799021289356	3.09251342444514	0.0697811105955264	0.944367882083626	NA	"YOR394C-A"
"YOR396W"	1.62763226863015	-1.37467988405268	1.28035859586114	-1.07366786812417	0.282971567577719	NA	"YOR396W"
"YOR396C-A"	0	NA	NA	NA	NA	NA	"YOR396C-A"
"YCR009C"	1019.77161091124	0.217227105078188	0.150702655409013	1.44142851689392	0.149463658708084	0.278917150657037	"YCR009C"
"YCR084C"	1138.88835073526	0.110050822391387	0.145614301447426	0.755769325522749	0.449787510935818	0.540211597677894	"YCR084C"
"YCL076W"	0.0557589803585708	0	6.00631008342226	0	1	NA	"YCL076W"
"YCL073C"	0.110840841092236	1.17757948317431	5.41481673586158	0.217473562009101	0.827839308425692	NA	"YCL073C"
"YCL069W"	0	NA	NA	NA	NA	NA	"YCL069W"
"YCL068C"	25.7606624641878	0.221841518132298	0.33190252730103	0.668393579091645	0.503882393049238	0.585385344844881	"YCL068C"
"YCL067C"	0.0589737692686772	-0.745983184273833	6.00631008342226	-0.124199912077931	0.901156991852071	NA	"YCL067C"
"YCL066W"	0	NA	NA	NA	NA	NA	"YCL066W"
"YCL065W"	0	NA	NA	NA	NA	NA	"YCL065W"
"YCL064C"	202.443947542819	0.323431145942642	0.23124755522017	1.39863595805242	0.161922177695023	0.28976095251378	"YCL064C"
"YCL063W"	465.272074271428	0.122794194067266	0.138863583872761	0.884279309540074	0.376545454548214	0.476672126914413	"YCL063W"
"YCL061C"	674.635267386004	0.312555446380323	0.145746480771029	2.14451453460036	0.0319916821033882	0.145769199220478	"YCL061C"
"YCL059C"	698.925761399044	0.206416940565968	0.165207654316138	1.2494393278593	0.211504431617564	0.331537696609971	"YCL059C"
"YCL058C"	21.4442433566367	0.0571341349584746	0.391930247799687	0.145776283609719	0.884097998814616	0.90825968325427	"YCL058C"
"YCL058W-A"	174.751769074192	0.301450005892489	0.197300216434891	1.52787468427318	0.126543654784341	0.256596307762622	"YCL058W-A"
"YCL057C-A"	186.883554188045	0.285340580692807	0.196035480576042	1.4555557996662	0.1455154543252	0.275020883150043	"YCL057C-A"
"YCL057W"	1417.12721010751	0.225305810023508	0.143788455538783	1.56692558647546	0.117132086220703	0.248723460381603	"YCL057W"
"YCL056C"	175.74867642719	0.135647121888607	0.182919600448118	0.741566904565162	0.458349781607783	0.54652310430788	"YCL056C"
"YCL055W"	604.185094416095	0.00910382125854024	0.14766284618266	0.0616527548661683	0.950839364504423	0.963031380973288	"YCL055W"
"YCL054W"	1885.17373212248	0.224296739830094	0.155802228347333	1.43962472301785	0.149973601096993	0.279473702813655	"YCL054W"
"YCL052C"	987.815954719365	0.275690429407087	0.148877887501272	1.8517889663415	0.0640561326663763	0.191638734886642	"YCL052C"
"YCL051W"	557.457683297572	0.281188644041366	0.127649348405592	2.20282083342815	0.0276073791786912	0.133739847753509	"YCL051W"
"YCL050C"	1878.43991764274	0.340593451366677	0.137766115546383	2.47225850867521	0.0134262390095027	0.0931926549924217	"YCL050C"
"YCL049C"	328.312018005548	0.257311184912228	0.166212241236909	1.54808805294594	0.121601098088528	0.253559654925725	"YCL049C"
"YCL048W-A"	3.36127491730804	-0.142149009181743	0.855097381731914	-0.166237217208916	0.867970271807043	NA	"YCL048W-A"
"YCL048W"	22.7874225231598	0.575812526244224	0.386290539814201	1.49062031527145	0.13606120754709	0.265472979605697	"YCL048W"
"YCL047C"	419.249631167105	0.212006215030266	0.147960493139922	1.43285691018736	0.151898733605313	0.281313544166543	"YCL047C"
"YCL045C"	1460.82201291757	0.235151203385087	0.141818375214759	1.6581151986052	0.0972942167514993	0.23035326246802	"YCL045C"
"YCL046W"	0.56304115883246	1.10938016755981	2.16336748996521	0.512802458530821	0.608089509834896	NA	"YCL046W"
"YCL044C"	507.669571461172	0.393111016780537	0.136119485525671	2.88798488520881	0.00387718503014974	0.0479859270053549	"YCL044C"
"YCL043C"	3820.74765219618	0.0806394094486168	0.144673634614	0.557388425774807	0.577262071671765	0.651290222745634	"YCL043C"
"YCL041C"	1.50446627997835	-0.261187069585622	1.43790552999398	-0.181644109531116	0.855862030244464	NA	"YCL041C"
"YCL042W"	7.39903668731005	1.2457913375236	0.757768140825516	1.6440270716138	0.100170610560277	0.232140778436127	"YCL042W"
"YCL040W"	1555.67923881814	-0.401165974649837	0.138608270283464	-2.89424270160377	0.0038007426118535	0.0478315195217824	"YCL040W"
"YCL039W"	470.739401925208	0.552107951890511	0.141137898247239	3.91183345328944	9.15980732869754e-05	0.00303006426433315	"YCL039W"
"YCL038C"	251.484919333596	0.355485444452232	0.160073346910634	2.22076598829843	0.0263668153494974	0.131584046601931	"YCL038C"
"YCL037C"	2117.69426765259	0.270667527359108	0.145356356349769	1.86209625885094	0.0625895232650904	0.189701963445868	"YCL037C"
"YCL036W"	385.99802261371	0.0393786023570422	0.212465920227981	0.18534079401905	0.85296174326426	0.882694946685163	"YCL036W"
"YCL035C"	511.90277712758	0.128771220582774	0.174075612440018	0.739743027629128	0.459455934481238	0.547507287919285	"YCL035C"
"YCL034W"	663.977859168272	0.231856931767181	0.158865371759003	1.45945544456916	0.144439795280058	0.273792395178865	"YCL034W"
"YCL033C"	137.313753550818	0.441144328374094	0.269524749370782	1.63674886779031	0.101682953611947	0.234072497226526	"YCL033C"
"YCL032W"	505.490814899584	0.221312403535388	0.145095523407603	1.52528760597028	0.127187377760057	0.256725149879	"YCL032W"
"YCL031C"	1542.61690455417	0.183137041252501	0.135406103896098	1.35250211019312	0.176214744188632	0.3019459885004	"YCL031C"
"YCL030C"	3603.69800617214	-0.0857124131635265	0.156660513524071	-0.547121997977857	0.584294920202004	0.657431155111642	"YCL030C"
"YCL029C"	490.017874504352	0.302476623350826	0.14668124081902	2.06213570093828	0.0391948182517405	0.159678475128236	"YCL029C"
"YCL028W"	631.351201382476	0.115869737730906	0.146168440816129	0.792713783385447	0.42794459793789	0.519980861927379	"YCL028W"
"YCL027W"	484.904117546307	0.0739723465616475	0.168244896100448	0.439670672193725	0.660175646771948	0.721245276149505	"YCL027W"
"YCL026C-B"	498.498251031558	-0.858132662363697	0.160431985572382	-5.34888762550739	8.84964662193984e-08	5.75624767352918e-06	"YCL026C-B"
"YCL026C-A"	567.087066198862	-0.755121285260789	0.236199262688355	-3.19696715673964	0.00138880738608645	0.0245865625628576	"YCL026C-A"
"YCL025C"	2064.85924116732	-0.415177638036944	0.136464445142817	-3.04238688401539	0.00234710013313222	0.0343115218957131	"YCL025C"
"YCL023C"	0.698890301766702	2.34569379246593	2.05534376067152	1.1412659222025	0.25375927873166	NA	"YCL023C"
"YCL024W"	560.139499056656	0.526836667915339	0.157528215923997	3.34439557272408	0.000824620674283888	0.0169883597275069	"YCL024W"
"YCL022C"	1.09374022879266	0.215799626122485	1.9895179136252	0.108468300106565	0.913624224974569	NA	"YCL022C"
"YCL021W-A"	29.9459283119314	0.543881248982543	0.323244230653905	1.68257063051768	0.0924582411790884	0.224210132394251	"YCL021W-A"
"YCL019W"	214.179321828884	-0.852431742753125	0.273301405774292	-3.11901704397785	0.00181455464519208	0.0290178365773949	"YCL019W"
"YCL020W"	0	NA	NA	NA	NA	NA	"YCL020W"
"YCL018W"	29.4876963833446	-0.341665800248098	0.534394947517894	-0.63935073083126	0.52259479287948	0.60264965258552	"YCL018W"
