"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YBR191W-A"	0.166434688691778	0	4.63525799414444	0	1	NA	"YBR191W-A"
"YBR192W"	813.368029937937	0.386082341144588	0.151407011269784	2.54996342577985	0.0107734220564799	0.0474407263564015	"YBR192W"
"YBR193C"	345.938121557364	0.372867463342512	0.156064946389657	2.38918137588406	0.0168859636977405	0.0654747003723351	"YBR193C"
"YBR194W"	197.37952332011	0.650641370421774	0.178616650779037	3.642669188925	0.000269825513788793	0.00286042299718523	"YBR194W"
"YBR195C"	325.752204405939	0.34917052323977	0.141711418926074	2.46395474610215	0.0137413459662499	0.0563949569752763	"YBR195C"
"YBR196C"	6353.31518416262	0.0681389048755462	0.152847594448255	0.445796383786818	0.65574433420777	0.793775869378379	"YBR196C"
"YBR196C-A"	16.9939287186027	0.99613891886376	0.359706346865772	2.76931148850559	0.00561749013048292	0.0290968952523691	"YBR196C-A"
"YBR196C-B"	30.7153757227401	0.424856863857047	0.294806719600353	1.44113697419446	0.149545989662331	0.311582841638524	"YBR196C-B"
"YBR197C"	263.094411062375	0.0956428240622299	0.159245952844476	0.60059814616223	0.54810767301302	0.717795320224257	"YBR197C"
"YBR198C"	929.65037995426	-0.0467277327821236	0.145484137354943	-0.321187819041195	0.748068062520485	0.854862992823851	"YBR198C"
"YBR199W"	1644.02955738893	0.447650088506183	0.12987622971109	3.44674379216259	0.000567386383887158	0.00496278376807423	"YBR199W"
"YBR200W"	764.977976608046	-0.0272173684537749	0.150293081288754	-0.181095285427563	0.856292785099966	0.922037562888934	"YBR200W"
"YBR200W-A"	0.147899277476276	0	4.85152429412253	0	1	NA	"YBR200W-A"
"YBR201W"	264.769183916778	0.66914773069449	0.15258797137347	4.38532424719575	1.15813134422333e-05	0.000230055302037044	"YBR201W"
"YBR201C-A"	56.9027447325625	0.6433615233242	0.237737416220192	2.70618539375526	0.00680610375793896	0.0336669562951623	"YBR201C-A"
"YBR202W"	1411.34385717563	-0.0762125048129016	0.132685581557321	-0.574384224106349	0.565707826046985	0.72996354780096	"YBR202W"
"YBR203W"	537.880290080091	0.0442305191096191	0.145827142675036	0.303307863668311	0.761655253948729	0.864316839435831	"YBR203W"
"YBR204C"	378.531747401288	0.288097744216563	0.160887648274123	1.79067658273989	0.073345209653622	0.190561062568143	"YBR204C"
"YBR205W"	693.994722206307	0.454455706858801	0.149663957437517	3.03650735046568	0.00239336273194585	0.0152755584906713	"YBR205W"
"YBR206W"	14.3518174181571	0.58301993524053	0.413431352432373	1.41019768290528	0.158481319824569	0.323172561831384	"YBR206W"
"YBR207W"	1538.00602018165	0.271199793258944	0.144283482598833	1.87963160005633	0.06015830348399	0.166293607128483	"YBR207W"
"YBR208C"	611.596896908323	0.151716259483402	0.16220651616037	0.935327772735119	0.349619406762744	0.541188152503688	"YBR208C"
"YBR209W"	3.66822910380185	-2.46268200573185	1.41891316554033	-1.73561149867409	0.0826325514131611	0.207599188700372	"YBR209W"
"YBR210W"	287.980453670773	0.439085689277763	0.171763119911219	2.55634439747437	0.0105778368292134	0.046841517942023	"YBR210W"
"YBR211C"	287.824537602863	0.000588858428667548	0.147872247169589	0.00398221059014683	0.996822664049958	0.998567024422938	"YBR211C"
"YBR212W"	911.676104883347	-0.135886828678295	0.1430362055978	-0.950017012198941	0.342103608480393	0.532983841397031	"YBR212W"
"YBR213W"	76.397945676162	0.326361531960664	0.23014164183063	1.41808987441241	0.15616452710073	0.319845272834506	"YBR213W"
"YBR214W"	533.881410214159	0.450434898822989	0.153451182754759	2.93536283485582	0.00333157869290569	0.019505495698709	"YBR214W"
"YBR215W"	529.155881025139	0.239289574828966	0.141695979350145	1.68875345600074	0.0912666867671387	0.221637611481941	"YBR215W"
"YBR216C"	643.805466333034	0.0890142776086819	0.122192789314626	0.728474062241801	0.466323440746163	0.650950721875103	"YBR216C"
"YBR217W"	156.181807045984	0.61515762564353	0.16738756612912	3.67504970571713	0.000237803112889861	0.0025818037963232	"YBR217W"
"YBR218C"	2045.68063725442	-0.404477663689398	0.148029087767664	-2.73242016004475	0.00628709072863628	0.0316625012520482	"YBR218C"
"YBR219C"	0.686260787368683	3.92133194403127	1.88716443739349	2.07789626930832	0.0377189142214164	NA	"YBR219C"
"YBR220C"	540.133384300556	0.1964223062474	0.157429036080948	1.24768791791625	0.212145367601491	0.392674714810873	"YBR220C"
"YBR221C"	1330.597181949	-0.244123403922369	0.139024224757942	-1.75597745175287	0.0790922587335228	0.201869879037694	"YBR221C"
"YBR221W-A"	0.062912366546398	0	6.00631008342226	0	1	NA	"YBR221W-A"
"YBR222C"	914.89186442458	0.484981574491409	0.150956759624726	3.21271850096052	0.00131485091478801	0.00967244884394875	"YBR222C"
"YBR223C"	305.397736184828	0.268416081641046	0.147924631548348	1.81454622419199	0.0695936730040228	0.184131720539063	"YBR223C"
"YBR223W-A"	0.0440822302254016	1.19923518029915	6.00631008342226	0.199662548826625	0.841744505654693	NA	"YBR223W-A"
"YBR224W"	6.60513007586991	0.833307909671	0.599707965469881	1.38952283052984	0.164673823458597	0.331294270389388	"YBR224W"
"YBR225W"	418.201184309225	0.330656807625811	0.137812930405764	2.39931628078915	0.016425720126869	0.0641751422123758	"YBR225W"
"YBR226C"	0.589779776037919	-2.05019650061391	2.16562884514495	-0.946698001926864	0.343792688896289	NA	"YBR226C"
"YBR227C"	711.295174290196	0.459873502147547	0.149652453444578	3.07294328667892	0.00211958765937956	0.0139906116259047	"YBR227C"
"YBR228W"	244.439787210722	0.316636878227922	0.161257194270992	1.96355194978659	0.0495820743476502	0.14440572904772	"YBR228W"
"YBR229C"	851.20245238133	0.103863751066913	0.145945057205793	0.711663368773481	0.476673256314276	0.659365212292978	"YBR229C"
"YBR230C"	337.089166471034	0.29219004713023	0.157243856684919	1.85819690059951	0.0631410580029042	0.172046405125178	"YBR230C"
"YBR230W-A"	29.3028195179093	-0.697255181175829	0.39814344162894	-1.75126627308771	0.0799000544104012	0.20306333155085	"YBR230W-A"
"YBR231C"	366.598190403696	0.333889508739632	0.174341719644354	1.91514405972791	0.05547413421128	0.156549754668132	"YBR231C"
"YBR232C"	1.50726688640878	0.814673238615705	1.41982996549024	0.573782254507086	0.566115158544396	0.72996354780096	"YBR232C"
"YBR233W"	472.711755384484	0.342780338491284	0.145722022108941	2.35228919781955	0.0186582621883187	0.070356314255354	"YBR233W"
"YBR233W-A"	147.115672803336	0.34932121418152	0.210108635877195	1.66257428079107	0.0963976829363863	0.231332396894217	"YBR233W-A"
"YBR234C"	1104.28688778594	0.271929830810588	0.143461712500059	1.89548713779975	0.0580278941626424	0.161748958485736	"YBR234C"
"YBR235W"	657.548715326049	0.192897443552737	0.150217261354155	1.28412302164102	0.199098914041713	0.377173845282992	"YBR235W"
"YBR236C"	868.017430795464	0.580593987838717	0.138531614285324	4.19105769346561	2.77657038860746e-05	0.000473822865503013	"YBR236C"
"YBR237W"	632.658502708225	-0.0310732079962717	0.147932243593859	-0.210050271944646	0.833628436806107	0.908229451470823	"YBR237W"
"YBR238C"	952.531837661663	0.695362330973724	0.153069156348168	4.54279848117846	5.55123137366564e-06	0.000123084873098495	"YBR238C"
"YBR239C"	374.656846732568	0.128368577190344	0.152360972142998	0.842529260510781	0.399491768363032	0.592186436579403	"YBR239C"
"YBR240C"	92.4576394138569	0.730612105000296	0.214950395095669	3.39898005153755	0.000676376494414097	0.00568643896572172	"YBR240C"
"YBR241C"	171.333740685458	-0.310466058267036	0.182025440206992	-1.70561904926029	0.0880790303202243	0.216476573907851	"YBR241C"
"YBR242W"	705.38594899037	0.14728757944002	0.152415830509085	0.966353553617526	0.333867296882321	0.525196694596047	"YBR242W"
"YBR243C"	540.665065282434	0.342770500824715	0.148333792812429	2.31080520713278	0.020843616771301	0.0760882636573231	"YBR243C"
"YBR244W"	1369.72497898131	-0.464474270716562	0.151498491892982	-3.06586728958771	0.0021703962500908	0.0142068453085465	"YBR244W"
"YBR245C"	1312.36235141786	0.421081507850656	0.146910782592328	2.8662396348343	0.0041537968606436	0.023153860139475	"YBR245C"
"YBR246W"	537.092684936776	0.132060959563913	0.147391475834994	0.895987768734714	0.370259295807733	0.562219142922908	"YBR246W"
"YBR247C"	859.208155809766	0.243568177788882	0.151502698449689	1.60768210917225	0.107904818858238	0.250821943281772	"YBR247C"
"YBR248C"	2201.08622064605	-0.241794063965825	0.14919172000559	-1.62069358779942	0.105083369506639	0.245538255078489	"YBR248C"
"YBR249C"	2501.99195854712	-0.108279164027453	0.160353872371134	-0.675251320260256	0.499516106088901	0.678381011638568	"YBR249C"
"YBR250W"	68.5402076508899	0.521270583754269	0.223228342342832	2.33514516249781	0.0195358387111371	0.0724056364708829	"YBR250W"
"YBR251W"	628.82795524082	0.236640279982126	0.140176375891996	1.68816092209756	0.0913803423789092	0.221828070917498	"YBR251W"
"YBR252W"	417.152515080752	0.745262482721211	0.175818497527374	4.23881726440744	2.24700462797719e-05	0.000396586674589265	"YBR252W"
"YBR253W"	275.265496750799	-0.26529858136436	0.1919977710766	-1.38177948565098	0.167039419767046	0.334512531553662	"YBR253W"
"YBR254C"	279.190749178699	0.367155537769073	0.15218121594903	2.41262060813106	0.0158382963407758	0.0624898195851285	"YBR254C"
"YBR255W"	522.058086277223	0.253498515857375	0.14179094500581	1.78783289614854	0.0738029717974982	0.191328659287298	"YBR255W"
"YBR255C-A"	239.762273815638	0.341933284478575	0.180139367443412	1.89815968231369	0.0576750501054167	0.161341532880413	"YBR255C-A"
"YBR256C"	2742.7482056134	-0.126700876504068	0.149996798040229	-0.844690541128001	0.398283642019313	0.591327578957456	"YBR256C"
"YBR257W"	276.995688248583	0.0671664938528466	0.158514822276133	0.423723743233566	0.671767297283961	0.800657436880998	"YBR257W"
"YBR258C"	184.282434801915	0.698908654369918	0.18666535795228	3.7441797558848	0.000180984051380589	0.00206459523830357	"YBR258C"
"YBR259W"	372.374423885152	0.221830811497515	0.152793369896018	1.45183532275308	0.146547399726133	0.308063235255126	"YBR259W"
"YBR260C"	615.080938161271	0.288726807408683	0.147056569788052	1.9633723799271	0.0496029207448337	0.14440572904772	"YBR260C"
"YBR261C"	373.803712738572	0.0959141131640467	0.164999824089616	0.581298275275451	0.561039442818727	0.726795037714785	"YBR261C"
"YBR262C"	366.213574471204	-0.472238448505566	0.187543478437242	-2.51802116736142	0.0118016228370575	0.0507963763529229	"YBR262C"
"YBR263W"	1244.92108059969	0.7679762722864	0.142615810022653	5.38493083035052	7.2472512940715e-08	3.19132457334044e-06	"YBR263W"
"YBR264C"	180.266507070688	-0.600583020572738	0.1886394752616	-3.18376108574234	0.00145374945703444	0.0104144031068781	"YBR264C"
"YBR265W"	690.205044356437	0.0243454073623028	0.154336563509008	0.157742318532846	0.874659852560834	0.931703339324788	"YBR265W"
"YBR267W"	1086.58756860285	0.533635469638166	0.157299172112426	3.39248746494841	0.00069261100964742	0.00580741881191718	"YBR267W"
"YBR266C"	0.955047151240992	1.71407387829711	1.82480379496411	0.939319549327673	0.347566704428153	0.539222125120259	"YBR266C"
"YBR268W"	271.425426972595	-0.137172614732037	0.186336740665585	-0.736154417223698	0.461636729065057	0.648288689322629	"YBR268W"
"YBR269C"	266.8827813065	0.331347674338089	0.168691274121679	1.96422533449527	0.0495039660573663	0.144317812158905	"YBR269C"
"YBR270C"	138.811979127985	0.316986595679451	0.180155766376838	1.75951401420257	0.0784902420367695	0.200508338379528	"YBR270C"
"YBR271W"	360.586246440742	0.171814279197498	0.15388334110251	1.11652293202448	0.26419835978069	0.454551112442351	"YBR271W"
"YBR272C"	781.286588414698	0.730223965239833	0.142897374304987	5.11012864156139	3.21939527632239e-07	1.13890629522484e-05	"YBR272C"
"YBR273C"	725.10069924847	0.17381968321587	0.166380920247654	1.04470923082492	0.296157377234224	0.486665710971793	"YBR273C"
"YBR274W"	432.515157057103	0.0323976155114794	0.169798744798731	0.190800088362736	0.848682219453022	0.917214244247805	"YBR274W"
"YBR275C"	768.390701614128	0.393160214630886	0.149707272587282	2.62619315572439	0.00863458037370535	0.0405760840397184	"YBR275C"
"YBR276C"	752.853146981909	0.570008035001229	0.144474632653484	3.94538490620957	7.96718938839473e-05	0.00108763516014454	"YBR276C"
"YBR277C"	5.10152480168291	0.522835178669475	0.79592380615008	0.6568909921145	0.511251010671647	0.687210820494297	"YBR277C"
"YBR278W"	152.338056740732	0.80392566409269	0.210842481724908	3.81292070514325	0.000137334183656596	0.00166411979452697	"YBR278W"
"YBR279W"	1164.89255997333	-0.100637323950671	0.14296333017044	-0.703938022643226	0.4814713712656	0.664145722860785	"YBR279W"
"YBR280C"	373.760308867115	0.641551145836863	0.127676423131739	5.02482079385085	5.03902847203586e-07	1.63560630352628e-05	"YBR280C"
"YBR281C"	705.113172586754	0.636199519125417	0.14638870391611	4.34596046078802	1.38667548374561e-05	0.000262219084719102	"YBR281C"
"YBR282W"	345.961544968324	0.214007458615967	0.164464560542557	1.30123753050488	0.19317716255822	0.369625218058071	"YBR282W"
"YBR283C"	1867.02088414372	-0.135352527638274	0.132704120588308	-1.01995723296478	0.307748744048952	0.498394644684402	"YBR283C"
"YBR284W"	103.412299183401	0.982082953366512	0.205217413369509	4.78557319888931	1.70500031158461e-06	4.77172753868813e-05	"YBR284W"
"YBR285W"	13.2194840059795	0.943221569806777	0.505610394596048	1.86551063800884	0.0621098624788664	0.1704014710813	"YBR285W"
"YBR286W"	2609.72142224186	0.54409914137321	0.145611453636259	3.73665070834595	0.000186487693628475	0.00211587929149281	"YBR286W"
"YBR287W"	1780.80751219194	0.0576677645612037	0.134106555788556	0.430014507658581	0.667185087958362	0.799282758280687	"YBR287W"
"YBR288C"	714.957944427298	0.157963359366229	0.155025171645193	1.01895297189388	0.308225293545673	0.498560152442102	"YBR288C"
"YBR289W"	444.706252225198	0.0525940168780508	0.174544807471361	0.301321005419656	0.763169724809119	0.865345457987216	"YBR289W"
"YBR290W"	823.253834481574	0.236466739137772	0.141108858324321	1.67577529820476	0.0937822143294543	0.226089817623497	"YBR290W"
"YBR291C"	307.936962260035	1.26415946262138	0.160477847222921	7.87747022095411	3.34075769470075e-15	1.75306260029422e-12	"YBR291C"
"YBR292C"	15.8832967444478	0.449113672320294	0.446797038103325	1.00518498114223	0.314807785694674	0.50621670748707	"YBR292C"
"YBR293W"	421.539806943313	1.01022749668156	0.165977530711792	6.08653166696248	1.15382844907588e-09	9.08207217978853e-08	"YBR293W"
"YBR294W"	13.0557711135867	-0.106889613255884	0.4904649462023	-0.217935275667582	0.827479541661587	0.905725477810362	"YBR294W"
"YBR295W"	841.929459276474	0.615874471268294	0.123092310492103	5.00335454591867	5.63411808857704e-07	1.79727568359794e-05	"YBR295W"
"YBR296C"	39.4356024328867	-0.246989971231615	0.394041470043146	-0.626812125141474	0.530782394519316	0.703798007641216	"YBR296C"
"YBR296C-A"	3.40371556830587	-0.0659770742756938	0.970626191503506	-0.0679737213494053	0.945806553213761	0.972432498382061	"YBR296C-A"
"YBR297W"	204.246172353919	0.0989323513753386	0.166636642261618	0.5937010613789	0.552712073043047	0.720585491501464	"YBR297W"
"YBR298C"	174.092228795337	0.669611367866669	0.163074124443792	4.10617791234849	4.02259700678377e-05	0.000646180952849933	"YBR298C"
"YBR298C-A"	0.225624973845058	0.237458592330676	3.58562067542294	0.0662252407116842	0.947198501699947	NA	"YBR298C-A"
"YBR299W"	19.1997657664077	0.424060557762129	0.414703185376977	1.02256402341507	0.306514027070879	0.497643019924148	"YBR299W"
"YBR300C"	4.38709169634495	-0.00242361468717786	1.00001663122232	-0.00242357438017354	0.998066269313132	0.998859392540495	"YBR300C"
"YBR301W"	5.40995059124903	-0.486046304815171	1.14555435680956	-0.424289167882735	0.671354938032264	0.800657436880998	"YBR301W"
"YBR302C"	27.8992813356926	0.453295769464752	0.343078591441337	1.32125927053732	0.186414929541539	0.360853000714133	"YBR302C"
"YDR293C"	1769.88861597957	0.00699640964004309	0.142102811881471	0.0492348430506699	0.960732144187232	0.979664614076725	"YDR293C"
"YDL183C"	170.395766259	0.18409061758214	0.175177605207401	1.05087986197886	0.293313770499142	0.484140711096487	"YDL183C"
"YDL112W"	1095.21321708366	0.305829183377529	0.153965353768999	1.98635066845219	0.0469944001999889	0.138801002842087	"YDL112W"
"YDL033C"	536.511979019719	0.00580815358915547	0.155128276675316	0.0374409728105983	0.970133403979976	0.984200103892687	"YDL033C"
"YDR036C"	475.586752897107	0.100710208653166	0.135173308053793	0.745045083997557	0.456244465709113	0.643298567077986	"YDR036C"
"YDR100W"	248.184410773154	-0.00221569739503828	0.166125294601697	-0.0133375076947231	0.989358524032177	0.996160957120342	"YDR100W"
"YDR166C"	708.589835519053	-0.0670137015969607	0.15213312788585	-0.440493813071688	0.659579492310723	0.796122687958716	"YDR166C"
"YDR351W"	938.975340261335	0.242518705595445	0.127758859992999	1.89825351923721	0.0576626937206055	0.161341532880413	"YDR351W"
"YDR420W"	1052.70599833204	0.0509138257318666	0.155184681196746	0.328085384067754	0.742847104744728	0.851576227667496	"YDR420W"
"YDR496C"	2055.32795870367	0.369633945583936	0.144376493426156	2.56020863793171	0.01046093399064	0.0464872980515597	"YDR496C"
"YDL248W"	110.259920440117	0.628237021772855	0.19670891840016	3.19373939362956	0.00140442838369349	0.0101540628374219	"YDL248W"
"YDL247W-A"	0	NA	NA	NA	NA	NA	"YDL247W-A"
"YDL247W"	0.0549502263590118	-0.724323509379426	6.00631008342226	-0.12059375878355	0.90401281253313	NA	"YDL247W"
"YDL246C"	0	NA	NA	NA	NA	NA	"YDL246C"
"YDL245C"	0.180527595091869	0	6.00631008342227	0	1	NA	"YDL245C"
"YDL244W"	14.4638222693349	0.232192983695326	0.507789891972183	0.457261925387136	0.647482793036744	0.789174782605423	"YDL244W"
"YDL243C"	1865.83880084428	0.247356334828205	0.155056062652733	1.59527032091734	0.110651799456034	0.254855296698846	"YDL243C"
"YDL242W"	50.5020159269385	0.0239136828937291	0.264379994612551	0.090451938047637	0.927928085208923	0.962776685311777	"YDL242W"
"YDL241W"	186.291321495108	0.172874552185513	0.184248570185624	0.938268079971249	0.348106659308238	0.539775334563895	"YDL241W"
"YDL240C-A"	0.178092487787429	-0.724330237377199	4.18321232723486	-0.173151678833378	0.86253220454134	NA	"YDL240C-A"
"YDL240W"	727.374349164116	-0.0949276461127209	0.138503585903723	-0.685380421693249	0.49310389522775	0.673406035187408	"YDL240W"
"YDL239C"	152.260186343912	0.535420895493859	0.191458586434186	2.7965363448346	0.00516536009221106	0.0272838027968564	"YDL239C"
"YDL238C"	261.427260567794	0.461192480009112	0.156856170354189	2.94022529663779	0.00327973676160331	0.0192474393176291	"YDL238C"
"YDL237W"	499.630275190465	-0.0151260721640001	0.143388239894574	-0.10549032595087	0.915986745931906	0.956228206089723	"YDL237W"
"YDL236W"	1393.4083365012	0.334649381046785	0.146523861148222	2.28392412283114	0.022375990652001	0.0798409004447636	"YDL236W"
"YDL235C"	948.475375961396	-0.129775983997907	0.155956167717068	-0.83213114234343	0.405334925241143	0.597470511292949	"YDL235C"
"YDL234C"	908.185746797442	0.676608466789729	0.144466660216818	4.68349213427003	2.82028281586714e-06	6.91024159202933e-05	"YDL234C"
"YDL233W"	267.842180843597	-0.0709013980764346	0.163697474832714	-0.433124568041689	0.664924275308599	0.798344355322069	"YDL233W"
"YDL232W"	296.63521542838	0.457740376382832	0.159525065710977	2.8693946894349	0.00411258256874542	0.0229990518964387	"YDL232W"
"YDL231C"	844.244649660402	-0.0325190726542442	0.139962496375294	-0.232341330687957	0.816272913354631	0.899550856262348	"YDL231C"
"YDL230W"	304.758602416723	0.0574356975491899	0.164428646586735	0.349304690766843	0.726860577261717	0.840286589869108	"YDL230W"
"YDL229W"	6209.72983271097	0.114381886839787	0.147335042544739	0.776338641942936	0.43754906281033	0.626343756319357	"YDL229W"
"YDL228C"	1.36597602519927	-2.1472790162569	1.50742727265844	-1.42446607886432	0.154311597714673	0.317652870483589	"YDL228C"
"YDL227C"	928.757445433142	0.0142173025352299	0.136816932797511	0.103914787771712	0.917236971697294	0.957057367154575	"YDL227C"
"YDL226C"	911.697715977015	0.302415953825043	0.151252937212889	1.99940549517654	0.0455644978524353	0.13585210368219	"YDL226C"
"YDL225W"	991.460562888776	0.0887545638124232	0.137154672224401	0.647112944626561	0.517558848087526	0.691586761785707	"YDL225W"
"YDL224C"	850.639868802039	0.118535806962619	0.135245161431483	0.876451369557284	0.380784702526784	0.573499467067964	"YDL224C"
"YDL223C"	220.441390768234	0.340522099492546	0.179024641847601	1.90209624763514	0.057158572945061	0.160305509472351	"YDL223C"
"YDL222C"	29.6904404091646	0.32954094760007	0.355577420934127	0.926776921702009	0.354042369699241	0.546155022537021	"YDL222C"
"YDL221W"	12.2620330383854	-0.179481182768782	0.606324316750906	-0.296015148675816	0.767218512599561	0.867567468157243	"YDL221W"
"YDL220C"	350.937279579228	0.182877633837688	0.139253868276137	1.31326789051954	0.189092694286982	0.364428281301894	"YDL220C"
"YDL219W"	195.379931336119	0.14379379174254	0.168162048883209	0.855090626556336	0.392500978378654	0.585217962187468	"YDL219W"
"YDL218W"	42.2200842725875	0.434663810795069	0.319714349186756	1.35953801229349	0.173976165642276	0.344505633663337	"YDL218W"
"YDL217C"	553.052881520105	0.374480266384954	0.143438597427729	2.6107356952764	0.00903476900652655	0.0418939178454328	"YDL217C"
"YDL216C"	234.776922490572	0.239613704270665	0.148492980574139	1.61363657288185	0.106606279077333	0.248629533092581	"YDL216C"
"YDL215C"	835.430294356666	0.0693326626288279	0.135775085082098	0.51064348504665	0.60960072062005	0.762081791709363	"YDL215C"
"YDL214C"	23.1563670930156	-0.138280355739487	0.41421713092862	-0.333835434158603	0.738503743230974	0.848915310537686	"YDL214C"
"YDL213C"	553.802244502922	0.352826523690514	0.180252547113246	1.95740104282048	0.0503003359903932	0.145963693885487	"YDL213C"
"YDL212W"	1287.56201468605	0.767982992669641	0.144157592005737	5.3273849957141	9.96368251417579e-08	4.2392776210652e-06	"YDL212W"
"YDL211C"	162.295154344825	0.522564056363019	0.160209666268509	3.26175110737207	0.00110726315737675	0.00840052542409809	"YDL211C"
"YDL210W"	46.859116844981	0.497477403414325	0.319114702360989	1.55892975075642	0.119013007902571	0.267365291031926	"YDL210W"
"YDL209C"	330.153495903116	0.296644161329328	0.140202172556164	2.11583141631058	0.034359148123247	0.110953618324147	"YDL209C"
"YDL208W"	1487.65185477898	-0.0687368161394512	0.162836369866092	-0.422122012397949	0.672935961611274	0.801338455042775	"YDL208W"
"YDL207W"	726.291055047674	-0.00795361098995951	0.142350279806021	-0.0558735184841068	0.955442567053251	0.97666956969644	"YDL207W"
"YDL206W"	360.203263029756	0.27066177684619	0.133491395440687	2.02755972362616	0.0426052031731639	0.129543681497544	"YDL206W"
"YDL205C"	1548.4768067175	-0.103105205445011	0.130560892026641	-0.789709719691344	0.429697313658841	0.619460619072739	"YDL205C"
"YDL204W"	171.02202564575	0.402684076474836	0.170721489578895	2.35871932390061	0.0183381198362773	0.0696044972119559	"YDL204W"
"YDL203C"	433.468209989738	-0.29611988703144	0.144510525217503	-2.04912331877383	0.0404500578150244	0.12455453010328	"YDL203C"
"YDL202W"	584.255827091103	-0.0767520698096318	0.1555912834603	-0.49329286385902	0.621805669916204	0.769728017745124	"YDL202W"
"YDL201W"	683.208411397321	0.077251517687634	0.165815533952322	0.465888302780166	0.641295454315606	0.78473328329292	"YDL201W"
"YDL200C"	210.748521325162	0.136683246261803	0.20893534223682	0.65418920896053	0.512989912958677	0.688322497741485	"YDL200C"
"YDL199C"	137.245845069924	-0.200223490213137	0.184238909475483	-1.08676007029764	0.277142858616119	0.467247277297376	"YDL199C"
"YDL198C"	1910.69513750754	-0.410642527904444	0.164688564365086	-2.49344895006869	0.0126508774634953	0.0530376667028163	"YDL198C"
"YDL197C"	340.830714213156	0.22778868999967	0.138926175338054	1.63963838668548	0.1010803766783	0.239196968035796	"YDL197C"
"YDL196W"	10.8921765323599	1.07521679765911	0.543467984026348	1.97843631871971	0.04787950594594	0.140755018180011	"YDL196W"
"YDL195W"	2868.27886466788	-0.00013747926230071	0.148341301455953	-0.000926776703125606	0.99926053928312	0.999419252837644	"YDL195W"
"YDL194W"	371.665014758361	0.273262782411479	0.157901007692921	1.73059555733114	0.0835239246324933	0.20904219133975	"YDL194W"
"YDL193W"	487.300622037362	0.704564151081491	0.139779491823509	5.04054022439217	4.64219538101953e-07	1.53852127969895e-05	"YDL193W"
"YDL192W"	1696.60097841962	0.0251091107500325	0.14919023694436	0.168302640067505	0.866345197016533	0.927627224215798	"YDL192W"
"YDL191W"	825.604543322506	-0.0378418430666891	0.161101296510139	-0.234894714607759	0.814290451948443	0.898576334580916	"YDL191W"
"YDL190C"	1406.49047116274	0.404385656175593	0.140832927645906	2.87138571167343	0.00408676530605059	0.0229157267428322	"YDL190C"
"YDL189W"	645.965198541989	0.0899511127153635	0.157246766032374	0.572037918394101	0.56729628618627	0.73067390348025	"YDL189W"
"YDL188C"	751.870823158536	-0.0355044042150801	0.149067386714461	-0.238176874215209	0.811743912762879	0.896805393224381	"YDL188C"
"YDL187C"	43.8510599309241	0.0760421233104007	0.276749411520989	0.274768870844134	0.783493815355474	0.878500811127745	"YDL187C"
"YDL186W"	4.00478561801817	1.32864908322128	0.98911899407904	1.34326515937384	0.179186129378216	0.35085045295231	"YDL186W"
"YDL185C-A"	0.716263411411	-3.59359481445582	2.04754566556609	-1.75507431892235	0.0792465963924765	NA	"YDL185C-A"
"YDL185W"	4306.67704709182	0.291004674613571	0.149593062886264	1.94530861925612	0.0517378453732055	0.148747387885643	"YDL185W"
"YDL184C"	971.672735197607	0.178386530250447	0.172879508712861	1.03185468063038	0.302140199001845	0.493063248930814	"YDL184C"
"YDL182W"	1631.11957462403	0.100871539686384	0.146895046562288	0.686691226471078	0.492277326891537	0.672860934976343	"YDL182W"
"YDL181W"	89.1559753841398	-0.0386240111660671	0.233156851786424	-0.165656770839603	0.868427067779345	0.928467263979775	"YDL181W"
"YDL180W"	1686.97003976575	0.0243266593199169	0.132844582025129	0.183121200346094	0.854702921564033	0.92127084852597	"YDL180W"
"YDL179W"	508.073269405706	-0.0845089287438867	0.145855595694736	-0.579401347897253	0.562318394833075	0.727835340650334	"YDL179W"
"YDL178W"	1069.42718211068	0.32505987888162	0.150295248395161	2.16280875378682	0.0305558920453317	0.101375369973369	"YDL178W"
"YDL177C"	167.594371617094	0.197925279026887	0.186816814913916	1.05946180014946	0.28938951741562	0.480180709134693	"YDL177C"
"YDL176W"	418.535980873	0.348858902222341	0.149695600491324	2.33045527775921	0.0197821010953111	0.0729400785272645	"YDL176W"
"YDL175C"	439.221914946251	0.079029672078554	0.159793484369663	0.494573808126797	0.62090099441282	0.769414881162529	"YDL175C"
"YDL174C"	1872.34122681306	0.106447470972477	0.135625784353092	0.784861606369393	0.432534714796665	0.621842716683699	"YDL174C"
"YDL173W"	883.708982757672	-0.246919259013816	0.146291382381173	-1.68785922311165	0.0914382558162831	0.221883120183096	"YDL173W"
"YDL172C"	13.5618238850126	0.723392462422682	0.469980179750094	1.53919780788913	0.123756012631492	0.274979397156142	"YDL172C"
"YDL171C"	3307.21595613276	0.125143936439001	0.151450890466151	0.82630043345285	0.40863368768105	0.600505561570029	"YDL171C"
"YDL170W"	487.73400584342	-0.284683468593712	0.149679618549334	-1.90195212516446	0.0571774137327142	0.160305509472351	"YDL170W"
"YDL169C"	80.6324773051551	-0.0821401857688367	0.24286103823351	-0.338218869384307	0.735198257176556	0.846351631707637	"YDL169C"
"YDL168W"	3450.39689682872	0.091120535426919	0.146512188710119	0.621931432661929	0.533986955475831	0.706867389938308	"YDL168W"
