"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YBR003W"	816.969594448726	0.370608368927621	0.150381382307409	2.46445645891208	0.0137221234571936	0.0980540827686777	"YBR003W"
"YBR004C"	544.262524282539	0.35422401871794	0.167909467006066	2.10961314471413	0.0348916911943717	0.159239573952747	"YBR004C"
"YBR005W"	329.063221122431	0.397485043035668	0.200099332650562	1.98643862410978	0.0469846414960407	0.182724905831286	"YBR005W"
"YBR006W"	210.599264288386	0.546181788710543	0.20428995517208	2.67356164550762	0.00750504811369616	0.0744596314529688	"YBR006W"
"YBR007C"	602.422240322529	0.306577070272994	0.154181883644491	1.98841175776457	0.0467661694814334	0.182354194758742	"YBR007C"
"YBR008C"	14434.7543859425	-0.608783009023325	0.165249241265265	-3.6840290724608	0.000229576039452558	0.0100080350305519	"YBR008C"
"YBR009C"	1760.0137139885	0.30706766631451	0.238693776355488	1.28645024182445	0.198285973712049	0.395556338940851	"YBR009C"
"YBR010W"	2498.84524719409	0.308367529809588	0.221980625892674	1.38916416047355	0.164782837193299	0.353626356773881	"YBR010W"
"YBR011C"	2072.99797424041	0.414435253487544	0.155784320058943	2.6603142943445	0.00780677648327299	0.0754315450414778	"YBR011C"
"YBR012C"	0	NA	NA	NA	NA	NA	"YBR012C"
"YBR012W-A"	0	NA	NA	NA	NA	NA	"YBR012W-A"
"YBR013C"	0	NA	NA	NA	NA	NA	"YBR013C"
"YBR014C"	404.67906643313	0.255472039774011	0.200173200904453	1.27625495630633	0.201865407381502	0.398549602640212	"YBR014C"
"YBR015C"	1158.72140610842	0.348806564119087	0.136759224544647	2.55051580820579	0.0107563645857747	0.0880087041944574	"YBR015C"
"YBR016W"	266.6257978925	0.580766762932248	0.178946510629779	3.24547687958996	0.00117254085481492	0.0273423601695622	"YBR016W"
"YBR017C"	1607.49726327674	0.188364713971364	0.150797073088748	1.24912712238457	0.211618581906622	0.4076413160013	"YBR017C"
"YBR018C"	21.1337091817664	0.598335589238114	0.370046100206649	1.61692175354362	0.105895172078733	0.275968876335442	"YBR018C"
"YBR019C"	15.6402875308836	0.376167865650242	0.434419947694055	0.86590836274204	0.386540416698728	0.571797924102539	"YBR019C"
"YBR020W"	24.3634751506557	0.738141777378429	0.378687748554819	1.94920955376927	0.0512704045007577	0.191438250705644	"YBR020W"
"YBR021W"	575.40117563425	0.198586515582728	0.161510960403055	1.2295544221095	0.218864006503122	0.414569301194274	"YBR021W"
"YBR022W"	259.184825672866	0.093146155950738	0.201383030993495	0.462532297240808	0.643699646884669	0.767129377967383	"YBR022W"
"YBR023C"	1939.56728928884	0.22146274248741	0.144807977349308	1.52935457383811	0.126176567308687	0.302813536535395	"YBR023C"
"YBR024W"	263.855561976018	0.588017374538853	0.192649790389362	3.05226065053286	0.00227124784229057	0.0397267377117926	"YBR024W"
"YBR025C"	4096.10323349147	-0.0930321793524776	0.146371761640176	-0.63558830139093	0.52504479644955	0.68363163978252	"YBR025C"
"YBR026C"	458.902284857483	0.40067751352873	0.171020458194377	2.34286305719829	0.019136405516228	0.116370564550943	"YBR026C"
"YBR027C"	3.3930411022953	-1.38470243277913	0.888273230517037	-1.55886993461814	0.119027167600896	NA	"YBR027C"
"YBR028C"	683.669797519579	0.133653462740438	0.159024205596393	0.84045986734657	0.400650594395432	0.585216638866619	"YBR028C"
"YBR029C"	1039.35153659864	0.097145391751374	0.156301513199478	0.62152559986667	0.534253856183971	0.690461616883627	"YBR029C"
"YBR030W"	463.899201041606	0.161556712624355	0.179375836670601	0.900660398986914	0.367768910281656	0.557393872978057	"YBR030W"
"YBR031W"	1468.36303209007	0.238649469517448	0.168846431767718	1.41341138820013	0.15753479906883	0.343043608413486	"YBR031W"
"YBR032W"	46.6783658000349	0.796512072635825	0.37008173230917	2.15225990125449	0.0313768901285853	0.151463178672869	"YBR032W"
"YBR033W"	174.994644558931	0.3115818352694	0.186946457297961	1.66669023726292	0.0955760151667908	0.261344821139709	"YBR033W"
"YBR034C"	1941.04380948732	-0.094773855734084	0.155651764453154	-0.608883915110438	0.542601386540494	0.695633768934923	"YBR034C"
"YBR035C"	664.349458078041	0.130384159375518	0.19451437533603	0.670306033424393	0.50266272175706	0.668277346553679	"YBR035C"
"YBR036C"	1767.1062776966	0.231369197933221	0.147647890152722	1.56703355323196	0.117106849009727	0.291683711810183	"YBR036C"
"YBR037C"	293.121683706247	0.42067738495797	0.169607361724151	2.48030144848404	0.0131271350639834	0.0961088022051592	"YBR037C"
"YBR038W"	616.13260988504	0.421814257487705	0.167656595537872	2.51594192363533	0.0118714743029361	0.0920196355562005	"YBR038W"
"YBR039W"	1345.71138129985	0.294887757233504	0.176951546187311	1.66648872862265	0.0956161113303645	0.261344821139709	"YBR039W"
"YBR040W"	4.83541710241143	1.51631122348634	0.974355239119621	1.55622011624467	0.119655759470238	0.294319378464376	"YBR040W"
"YBR041W"	851.337609945271	0.158886784065885	0.159794349619103	0.994320415237576	0.32006689971571	0.515225555149559	"YBR041W"
"YBR042C"	489.632169413954	0.186201017733565	0.166163588307802	1.12058856955259	0.262463032724378	0.460920591594809	"YBR042C"
"YBR043C"	971.062016738157	-0.0519383244609894	0.141497187922938	-0.367062591302351	0.713572330386353	0.816239651000072	"YBR043C"
"YBR044C"	681.729787019523	0.321054573827669	0.151989912930541	2.11234132342974	0.034657183873556	0.159127519444242	"YBR044C"
"YBR045C"	147.658275044851	0.243436600365952	0.165701344307173	1.46912869888777	0.14179788495632	0.324273695983121	"YBR045C"
"YBR046C"	407.721400798189	0.0250292868657801	0.170232698168915	0.147029842885675	0.88310846507742	0.927146024976116	"YBR046C"
"YBR047W"	461.420670166415	0.0785630247709024	0.196206510450909	0.400409877278556	0.688854650408352	0.799233319171139	"YBR047W"
"YBR048W"	980.629965831719	-0.120510502391021	0.15831389678082	-0.7612124067533	0.446530208988202	0.623773214112529	"YBR048W"
"YBR049C"	1230.14444222734	0.254968847693607	0.139334317620879	1.82990703257587	0.0672638416755039	0.218782940276776	"YBR049C"
"YBR050C"	72.0607537372358	0.771714844535978	0.202969886670461	3.80211496983749	0.000143466120060176	0.00738912894883844	"YBR050C"
"YBR051W"	1.90716865395996	-0.499475653573629	1.01673677925133	-0.491253649682484	0.623247057951145	NA	"YBR051W"
"YBR052C"	502.43225951103	0.415517547155953	0.200800352976714	2.06930685626902	0.0385173006707467	0.166645706262113	"YBR052C"
"YBR053C"	354.95288255659	0.471896556690118	0.191383686600393	2.46570940853194	0.0136742219106491	0.0980540827686777	"YBR053C"
"YBR054W"	988.823677217512	0.136035419676021	0.187678104111186	0.724833726983033	0.468554042127696	0.639162964422465	"YBR054W"
"YBR055C"	772.395478843011	0.27068398250897	0.153698941515068	1.76113107768171	0.0782162200739906	0.235167707195245	"YBR055C"
"YBR056W"	606.851520660987	0.451374950465742	0.163771802286719	2.75612128683489	0.00584913033924262	0.0663153398328513	"YBR056W"
"YBR056W-A"	88.3406119790442	-0.30707094748087	0.243240282471673	-1.26241815031863	0.206798361507011	0.402762624630175	"YBR056W-A"
"YBR056C-B"	8.33493493947702	0.527437437781708	0.587332269621092	0.898022235560079	0.36917369517866	0.558637798016707	"YBR056C-B"
"YBR057C"	593.094060678465	0.288347621290047	0.157294925150523	1.8331654439208	0.0667779711251973	0.217680750123579	"YBR057C"
"YBR058C"	1032.77871937822	0.189725482967466	0.152545929283365	1.2437269474103	0.213600074704629	0.409065447031881	"YBR058C"
"YBR058C-A"	305.692295546272	0.0353324799163697	0.193485648590453	0.182610339184159	0.855103771265002	0.909459442844785	"YBR058C-A"
"YBR059C"	1085.15681683091	0.495333803639816	0.155005068628589	3.19559746027852	0.00139541645975405	0.030498345723702	"YBR059C"
"YBR060C"	639.539251747383	0.216853890669393	0.146529798887607	1.4799303098459	0.138891845879596	0.320857067428479	"YBR060C"
"YBR061C"	572.48795257145	0.0904019801448653	0.173831238962226	0.520056007680586	0.603024539147714	0.739332300842872	"YBR061C"
"YBR062C"	314.648033375144	0.201889802712516	0.174495379334101	1.15699225666007	0.247275523983444	0.4464190696237	"YBR062C"
"YBR063C"	248.248100758487	0.33038397418451	0.185295380451863	1.78301247110874	0.074584273260534	0.230444783788285	"YBR063C"
"YBR064W"	0.737042514841042	0.787728814074385	2.19384003966764	0.359063924366028	0.719547268637389	NA	"YBR064W"
"YBR065C"	496.709605768685	-0.0423446882507047	0.148826031475296	-0.284524742284307	0.776008275604271	0.85767811464902	"YBR065C"
"YBR066C"	222.267480187196	0.864625391320027	0.162044491424828	5.3357283775433	9.51617684089554e-08	2.01301126530801e-05	"YBR066C"
"YBR067C"	1594.36112974054	0.541726017670797	0.172121071981425	3.14735442578035	0.00164755122099063	0.0336220357754247	"YBR067C"
"YBR068C"	5619.83803304523	-0.109618927927502	0.124911343203221	-0.877573846509364	0.380175027443656	0.567341065142044	"YBR068C"
"YBR069C"	2160.86214829004	0.214903345414918	0.148206666457721	1.45002482379039	0.147051596953569	0.33077324391599	"YBR069C"
"YBR070C"	251.546239710792	0.126853016947949	0.192725888023406	0.658204345295545	0.510406833016581	0.673977852500722	"YBR070C"
"YBR071W"	657.894224650633	0.0950804075313772	0.145776497127227	0.652234135166488	0.514250142337179	0.676566768783455	"YBR071W"
"YBR072W"	151.933342368849	0.737993368736489	0.35587594871615	2.07373769258321	0.0381036785925425	0.166217306484743	"YBR072W"
"YBR072C-A"	5.07012788238104	0.84134801301673	0.750167440736185	1.12154696049067	0.262055113994799	0.46071607010721	"YBR072C-A"
"YBR073W"	952.01504808098	0.311822634032989	0.164193657742249	1.89911497387121	0.0575493607431191	0.201934160948753	"YBR073W"
"YBR074W"	894.507308895409	0.253927897278642	0.155645323981771	1.6314521424902	0.102794950203985	0.271688750583759	"YBR074W"
"YBR076W"	13.5096129922625	0.822037112173334	0.447728949424346	1.83601510072164	0.0663554233324121	0.217380073228914	"YBR076W"
"YBR076C-A"	84.6878073091908	0.0798494141558262	0.216670215531915	0.36852972135464	0.712478287712306	0.8156890835695	"YBR076C-A"
"YBR077C"	300.003683129838	0.258678218643314	0.191090156030354	1.3536972495968	0.175832985983133	0.368657973797556	"YBR077C"
"YBR079C"	3629.68961571734	0.212614379300621	0.157582083125448	1.3492293989499	0.177263294589567	0.37021526581594	"YBR079C"
"YBR080C"	1268.0843902318	0.307832751477812	0.155093690296345	1.98481802122073	0.0471647217423232	0.183257291373816	"YBR080C"
"YBR081C"	1239.57996896388	0.288224928096931	0.149806845075709	1.92397702489007	0.0543574633641046	0.195601005774965	"YBR081C"
"YBR082C"	2648.19707605352	0.110715285396676	0.147163435949786	0.752328760755857	0.451853376068592	0.626774601043154	"YBR082C"
"YBR083W"	483.18192986774	0.452806401481137	0.182943851227416	2.47511134396234	0.0133194643698081	0.0964655242306131	"YBR083W"
"YBR084W"	1515.47487882603	0.124282454751031	0.156536110078075	0.793953897851702	0.427222270682795	0.604644566130034	"YBR084W"
"YBR084C-A"	2040.56073505108	-0.146253763057559	0.167939306850701	-0.870872732537714	0.383823646675275	0.570486188019486	"YBR084C-A"
"YBR085W"	43.9104037883771	0.617547870739934	0.253859255720427	2.4326387824127	0.0149892460007949	0.102845872443972	"YBR085W"
"YBR085C-A"	717.781068125623	-0.174224782284877	0.177205797049214	-0.983177667920714	0.325520003887736	0.52055184388107	"YBR085C-A"
"YBR086C"	1468.68947072023	0.197637097140197	0.16406698524342	1.20461223107727	0.228353032748562	0.425137325053237	"YBR086C"
"YBR087W"	769.390132006493	0.0550534839720589	0.168459757422594	0.326804958135807	0.743815409122042	0.837570089017083	"YBR087W"
"YBR088C"	453.503000542406	0.103752487397729	0.191124422186485	0.542853112181002	0.587230941167786	0.72704198673428	"YBR088C"
"YBR089W"	3.91032543945549	1.16187590367159	0.772267863351879	1.50449857984338	0.13245303874358	0.311688259228536	"YBR089W"
"YBR089C-A"	77.7100631165795	-0.0828443459599282	0.254978251809142	-0.324907498471436	0.745251081571465	0.83849999749598	"YBR089C-A"
"YBR090C"	26.7941348284865	0.341520912173713	0.360902747657763	0.946296237394044	0.343997511944237	0.537054552824256	"YBR090C"
"YBR091C"	202.104595775795	0.132030968471611	0.215696386379595	0.612114883738734	0.540461750813836	0.694458954188465	"YBR091C"
"YBR092C"	505.62377535123	0.078318097956888	0.169319319158323	0.462546733274165	0.643689297111087	0.767129377967383	"YBR092C"
"YBR093C"	179.55005277906	-0.30511357354234	0.198428875738243	-1.53764704056899	0.124134939087693	0.300564567329442	"YBR093C"
"YBR094W"	602.893780674277	0.142175943677553	0.155808732304201	0.912503051497579	0.361503963910527	0.552210919265273	"YBR094W"
"YBR095C"	811.025352303166	0.262770546614734	0.132601106318178	1.98166179687983	0.0475171056964187	0.183950207215613	"YBR095C"
"YBR096W"	381.196833574958	0.176505016725462	0.191034885929837	0.923941278402358	0.355516889963146	0.547233354107729	"YBR096W"
"YBR097W"	651.13150719691	0.248873614993982	0.159789704271288	1.55750720066074	0.119350112324856	0.293925990655572	"YBR097W"
"YBR098W"	266.174225650789	0.379292268090347	0.169206390370849	2.24159541054598	0.024987532869004	0.134424302618629	"YBR098W"
"YBR099C"	84.7189332323082	0.113181766015562	0.261930988207967	0.432105291511741	0.665664888991466	0.782736052998069	"YBR099C"
"YBR101C"	6187.01717604633	-0.221384371888952	0.141792422785348	-1.56132723836798	0.118446559967154	0.293171322476162	"YBR101C"
"YBR102C"	743.616996472663	0.256978983259376	0.139770663751718	1.83857596695585	0.0659775788419224	0.216962139175234	"YBR102C"
"YBR103W"	780.539767289984	0.114093904140887	0.151467149757073	0.753258408333914	0.451294646763549	0.626372023207829	"YBR103W"
"YBR103C-A"	0.679969141859285	-1.14389716548516	1.80266724532531	-0.63455813514753	0.525716639726332	NA	"YBR103C-A"
"YBR104W"	1024.43126936547	0.0277885967099969	0.165083073195387	0.168330987375715	0.866322897266936	0.917602024412028	"YBR104W"
"YBR105C"	1044.09453703873	-0.0526253309523653	0.130492028252694	-0.40328387608826	0.686739401958208	0.798029719010882	"YBR105C"
"YBR106W"	1701.32452394407	0.0189984376417426	0.176160378393991	0.107847393465809	0.914116747553573	0.947552239369936	"YBR106W"
"YBR107C"	169.956614213437	0.321022529395961	0.189109850962302	1.69754525088149	0.0895936235975362	0.252256653315712	"YBR107C"
"YBR108W"	208.293393685904	0.864116191442726	0.224120361940489	3.85558984449693	0.000115450918668531	0.00621650719339738	"YBR108W"
"YBR109C"	926.743241740696	0.0997677031870917	0.179980670406171	0.554324544752172	0.579356755409259	0.720909676951479	"YBR109C"
"YBR109W-A"	24.5592235025838	-0.0262611645989007	0.329308615080772	-0.0797463637337863	0.936438983920516	0.962161325612912	"YBR109W-A"
"YBR110W"	835.481587973752	0.241496207254951	0.153789579105628	1.57030280373602	0.1163446822285	0.290640891117421	"YBR110W"
"YBR111C"	331.769917081339	0.284456956520023	0.208367510453387	1.36516943500968	0.172199802568323	0.363096984909995	"YBR111C"
"YBR111W-A"	186.908876907934	0.0855343010858107	0.188105094854355	0.454715493761812	0.649313932806998	0.770873205856053	"YBR111W-A"
"YBR112C"	604.893915692115	0.349030923971223	0.19631059936811	1.77795251552741	0.0754116540135683	0.23150055457379	"YBR112C"
"YBR113W"	1.40181062376277	-2.39003090612386	1.65111177502068	-1.44752823054268	0.147749035636844	NA	"YBR113W"
"YBR114W"	344.397680437997	0.396874794815109	0.148400627592112	2.67434714565995	0.00748749004845475	0.0744596314529688	"YBR114W"
"YBR115C"	1832.26541520281	-0.0396779288318642	0.168026961000066	-0.236140251515045	0.813323840782946	0.881780498492916	"YBR115C"
"YBR116C"	0.62477834821663	0.743884940833291	2.15749154737322	0.344791589908652	0.730251056108006	NA	"YBR116C"
"YBR117C"	15.992719071529	0.272559360614715	0.3991101876051	0.682917572839306	0.494658929115706	0.661667759067824	"YBR117C"
"YBR118W"	3271.52141239146	-0.0536835628437414	0.161485011067031	-0.332436815584437	0.739559442912972	0.83500011063163	"YBR118W"
"YBR119W"	404.536046413595	0.153828873869677	0.139549957386788	1.10232118124775	0.270322064062892	0.46981149807644	"YBR119W"
"YBR120C"	283.468145415731	0.234194312713015	0.194237743519506	1.20570960344531	0.227929480831672	0.425137325053237	"YBR120C"
"YBR121C"	1761.20923482506	0.207209394362975	0.276543426474897	0.749283383822483	0.453686420632944	0.627993612855556	"YBR121C"
"YBR121C-A"	0	NA	NA	NA	NA	NA	"YBR121C-A"
"YBR122C"	841.974222840517	0.0559369212794869	0.178176499045626	0.313941072919853	0.75356579454756	0.843899782904448	"YBR122C"
"YBR123C"	434.017909390501	0.350323656123391	0.18034624433657	1.94250596907136	0.0520758780324272	0.192080185421854	"YBR123C"
"YBR124W"	0.596242276301565	-1.13581520050085	2.29588132457914	-0.494718602543209	0.620798768404392	NA	"YBR124W"
"YBR125C"	612.727679806826	0.350863341399437	0.14882498639287	2.35755668388387	0.0183956465862334	0.114736857525067	"YBR125C"
"YBR126C"	1465.10802614048	0.420847767854795	0.166315031866502	2.5304253207407	0.0113924333930259	0.0900519502163649	"YBR126C"
"YBR126W-A"	8.84071268222139	0.386468920006791	0.462890049342407	0.834904359157902	0.403771560192753	0.586633469428499	"YBR126W-A"
"YBR126W-B"	2.25869239190117	-0.387202847124329	0.977498373863076	-0.396116103594222	0.692019378969389	NA	"YBR126W-B"
"YBR127C"	2149.88713416931	0.209194836916859	0.143532418204839	1.45747448230344	0.144985450224065	0.327756797649948	"YBR127C"
"YBR128C"	98.2480443569202	0.291793548879452	0.237287249262165	1.22970597782549	0.218807227490964	0.414569301194274	"YBR128C"
"YBR129C"	550.052863184711	0.11520585906247	0.14450367661056	0.79725209603457	0.425304635539271	0.603372300909965	"YBR129C"
"YBR130C"	1313.11537716353	0.143301055647118	0.151058584063558	0.948645563808699	0.342800908925068	0.53655383613273	"YBR130C"
"YBR131W"	505.867707996532	0.152432513437593	0.132734731005435	1.1483996108852	0.25080363426173	0.449201670919936	"YBR131W"
"YBR131C-A"	0.106094894374788	0	7.06640994297929	0	1	NA	"YBR131C-A"
"YBR132C"	465.078968541059	0.629879685572283	0.188686620864421	3.33823184010952	0.000843133687685444	0.0219282133160251	"YBR132C"
"YBR133C"	609.482482917317	0.363124546799635	0.152432544468547	2.38219829017263	0.0172096278357156	0.11113939856303	"YBR133C"
"YBR134W"	1.36987000671319	0.0527679096854715	1.11341813172465	0.0473927163407476	0.962200234017238	NA	"YBR134W"
"YBR135W"	208.880290504634	0.462677813056795	0.164907965901215	2.80567291293832	0.00502116329677911	0.0613664948932622	"YBR135W"
"YBR136W"	643.475279686993	0.341518067336708	0.163592203928999	2.08761823078642	0.0368322861476035	0.163413955694573	"YBR136W"
"YBR137W"	402.377412420366	0.0157233987974905	0.247739938617573	0.0634673556683252	0.949394353220833	0.971370315102262	"YBR137W"
"YBR138C"	333.457652698335	0.398814616861344	0.185333095282987	2.15188019307825	0.0314067916369367	0.151484060965453	"YBR138C"
"YBR139W"	638.800912168524	0.387963530965096	0.172157809319314	2.25353431539961	0.0242254795964453	0.132791764441351	"YBR139W"
"YBR141C"	274.675395286017	-0.0691286225784886	0.170589948714355	-0.405232682813225	0.685306483296956	0.79683358864701	"YBR141C"
"YBR141W-A"	12.7670838401944	-0.147884024334093	0.455738586504533	-0.32449309475493	0.745564749275754	0.838583366874343	"YBR141W-A"
"YBR142W"	1248.80738123909	0.112642334733162	0.162401766958082	0.693602888952785	0.487931281510256	0.656523621168843	"YBR142W"
"YBR143C"	2779.29403752893	0.0987360552226198	0.15539916756002	0.635370554250136	0.525186767913535	0.683666203593817	"YBR143C"
"YBR144C"	4.62309215730559	0.784421855528965	0.903623262204768	0.868085061926183	0.385347768105666	0.571317854941142	"YBR144C"
"YBR145W"	690.268405193107	0.0171438129367494	0.230128385703262	0.0744967331359784	0.940615140525617	0.964851865982282	"YBR145W"
"YBR146W"	723.841895701904	0.140142167676921	0.169281110553392	0.82786654233769	0.40774608476908	0.589331395824125	"YBR146W"
"YBR147W"	97.4732899371012	0.430797695765816	0.223130096530682	1.93070187511248	0.0535199309073597	0.194120361766253	"YBR147W"
"YBR148W"	90.0816173382972	0.716484039674211	0.234764134090355	3.05193143088226	0.00227374034852232	0.0397267377117926	"YBR148W"
"YBR149W"	893.041110878112	0.394229848148174	0.180956141086767	2.17859336400827	0.0293618895953097	0.145993228219837	"YBR149W"
"YBR150C"	526.198231873459	0.68134971655445	0.161959957244148	4.20690229948222	2.58895000235159e-05	0.00191679385799106	"YBR150C"
"YBR151W"	974.221464108555	0.257833895130662	0.163437219374169	1.57757147434321	0.114664089988109	0.287944979594818	"YBR151W"
"YBR152W"	250.232422242867	0.273152146642735	0.166505785175991	1.64049643292588	0.100901989537627	0.268499344592627	"YBR152W"
"YBR153W"	416.236958641942	0.180645366756055	0.152568278977189	1.18402965522777	0.236401323995667	0.434024304058624	"YBR153W"
"YBR154C"	1647.94466970415	-0.064443977732915	0.161790965078015	-0.398316294743901	0.690397050626894	0.800395719487785	"YBR154C"
"YBR155W"	548.841830327061	0.00292664176382274	0.152060680198378	0.0192465386844558	0.984644431965892	0.991298795495549	"YBR155W"
"YBR156C"	289.153766759935	0.252982067358663	0.169849613470541	1.48944741285821	0.136369591285157	0.317873706879963	"YBR156C"
"YBR157C"	354.219828343275	0.942040978500787	0.18632320007665	5.05595104696167	4.28251183642075e-07	7.68645988094548e-05	"YBR157C"
"YBR158W"	1461.97769173145	-0.299173405220145	0.165756676158806	-1.80489505553017	0.0710911056804848	0.225092393907557	"YBR158W"
"YBR159W"	1048.14952686577	0.0724920269358152	0.160807868766877	0.450799003131537	0.65213441985385	0.772672968352542	"YBR159W"
"YBR160W"	828.82858443261	0.12396086196287	0.148849841973037	0.832791357516686	0.404962409767316	0.587224974066158	"YBR160W"
"YBR161W"	325.960144871236	0.442603934996885	0.131598638280422	3.36328658700666	0.000770203615463721	0.0209255959210408	"YBR161W"
"YBR162C"	2441.32451719095	0.198781886980211	0.151401876232783	1.31294203167325	0.189202482220935	0.385366678883975	"YBR162C"
"YBR162W-A"	288.89988051958	0.0827168498745178	0.173838169846972	0.475826741315402	0.634197816969178	0.760931726645169	"YBR162W-A"
"YBR163W"	489.450390051822	0.328161789018129	0.161596934380578	2.03074266399926	0.0422811060045917	0.173188790363206	"YBR163W"
"YBR164C"	772.223619673831	0.0694893624088744	0.166126226363909	0.418292547358862	0.675733237878795	0.78966579923829	"YBR164C"
"YBR165W"	576.299851135896	0.132302832879919	0.157753012772604	0.838670720480183	0.401654113133607	0.585907189449974	"YBR165W"
"YBR166C"	1271.83531566139	0.121214508274707	0.1526165296173	0.794242331277376	0.427054369260121	0.604644566130034	"YBR166C"
"YBR167C"	209.296719969793	0.179685933028373	0.194554242216052	0.923577563674155	0.355706299732358	0.547233354107729	"YBR167C"
"YBR168W"	301.768517555667	0.137581140624034	0.175422044970522	0.784286494021622	0.432872022584677	0.610482579553965	"YBR168W"
"YBR169C"	1199.08464125715	-0.0602833910978117	0.180409533571169	-0.334147480482403	0.738268272847	0.83428617233497	"YBR169C"
"YBR170C"	987.143795175087	0.335589755250618	0.159022730653531	2.11032569917178	0.0348303114686516	0.159239573952747	"YBR170C"
"YBR171W"	734.172402174804	0.156074620068031	0.170930803688663	0.913086563100169	0.36119701669363	0.552210919265273	"YBR171W"
"YBR172C"	1951.51736285316	0.205642704414659	0.16038988823056	1.28214257571555	0.199792635953477	0.397237926402297	"YBR172C"
"YBR173C"	598.76771128698	0.332377695211067	0.172314355890441	1.92890309976492	0.053742892949916	0.194611491615903	"YBR173C"
"YBR174C"	7.8262402044229	0.199140653750204	0.571119817421868	0.348684545126027	0.727326148148744	0.825278309479887	"YBR174C"
"YBR175W"	376.29677900589	0.133582217095428	0.179568770558065	0.743905617219969	0.456933576834069	0.630910824587792	"YBR175W"
"YBR176W"	612.87737200048	0.116290364746459	0.14355949287458	0.810049982887965	0.417911449269965	0.597030755915582	"YBR176W"
"YBR177C"	865.459378901043	-0.0753803491572423	0.161339109394356	-0.467216841844544	0.640344745233778	0.764823941524433	"YBR177C"
"YBR178W"	2.71560590921707	0.818598540506749	0.941847909516254	0.86914090081401	0.384770067781147	NA	"YBR178W"
"YBR179C"	1066.24174030932	0.202294707618679	0.136722273055051	1.47960316266265	0.138979181991223	0.320925417128271	"YBR179C"
"YBR180W"	11.7038024683408	-0.157561527408051	0.424905854052196	-0.370815148592178	0.710775217572952	0.815244309388961	"YBR180W"
"YBR181C"	1267.83758686665	-0.261199125691094	0.176316126650677	-1.48142504405504	0.138493345181379	0.320553373782457	"YBR181C"
"YBR182C"	118.84549628783	0.506492249063437	0.18337962582129	2.76198758065431	0.00574506637182275	0.065691173977425	"YBR182C"
"YBR182C-A"	3.12468948790421	-0.742378373293675	0.829936078289594	-0.894500664224206	0.371054074540436	NA	"YBR182C-A"
"YBR183W"	216.901342923172	0.246080166039759	0.258721527580853	0.95113911988965	0.34153375836262	0.535420960093021	"YBR183W"
"YBR184W"	67.3192442128748	0.192088299847277	0.230085912346993	0.834854676185426	0.403799536528784	0.586633469428499	"YBR184W"
"YBR185C"	583.313605952301	0.119731741762365	0.167023500556516	0.716855660212027	0.473463163405883	0.642898284468832	"YBR185C"
"YBR186W"	11.7453116962962	0.459130127416651	0.440021606518109	1.04342632410655	0.296750886928305	0.493030996711458	"YBR186W"
"YBR187W"	623.530629268013	-0.0591916713798951	0.16065856377359	-0.368431473490026	0.712551532946822	0.8156890835695	"YBR187W"
"YBR188C"	144.327129212267	0.243332309305852	0.223579970601049	1.08834574336736	0.276442503685864	0.476117752059137	"YBR188C"
"YBR189W"	2442.83199745974	-0.215373260021285	0.189576623056858	-1.13607498935504	0.255925181369412	0.454662522270854	"YBR189W"
"YBR190W"	3.24669312617987	-0.823306222176041	0.893994663221465	-0.920929683415893	0.357087139923393	NA	"YBR190W"
"YBR191W"	1355.11388568239	-0.152912506066733	0.169566784129792	-0.901783370201141	0.367171955411391	0.557057347527927	"YBR191W"
"YBR191W-A"	0.238214275226035	-0.173962570532557	4.00742608748571	-0.0434100509241589	0.965374665776306	NA	"YBR191W-A"
"YBR192W"	911.876540293498	0.149818766486627	0.152411255813953	0.982990171470733	0.325612275963921	0.52055184388107	"YBR192W"
"YBR193C"	333.549675766225	0.337794019362607	0.166564248068023	2.02801035204539	0.0425591914741924	0.173727147554543	"YBR193C"
"YBR194W"	173.841797030105	0.140651349449687	0.21445182450168	0.655864550355388	0.511911278947228	0.675289644811678	"YBR194W"
"YBR195C"	384.779324806145	0.224420552281364	0.161363698726333	1.39077471607771	0.164293752474956	0.352704565389331	"YBR195C"
"YBR196C"	6115.97803013139	-0.0447382208352911	0.150473854088694	-0.297315577554895	0.766225589905337	0.852433164727519	"YBR196C"
"YBR196C-A"	11.6277500070525	0.234288983526148	0.431205298669438	0.543335121922408	0.586899086423895	0.726935024861717	"YBR196C-A"
"YBR196C-B"	18.0027097386735	0.37565801196659	0.342858652365975	1.09566437765031	0.27322567727126	0.472500930358444	"YBR196C-B"
"YBR197C"	197.621078638013	0.152938814281315	0.169163818777644	0.904087028694615	0.365949255900871	0.555811711159674	"YBR197C"
"YBR198C"	709.836724137742	0.339659150129601	0.148687541797919	2.28438204050229	0.0223490881190319	0.126357501783592	"YBR198C"
"YBR199W"	1773.19247115497	0.144274398047861	0.144767747984885	0.996592128123213	0.318962528460623	0.514856144646744	"YBR199W"
"YBR200W"	698.974154736801	0.206102783696354	0.160923306906461	1.28075160558411	0.20028092722468	0.397674801190674	"YBR200W"
"YBR200W-A"	0.335053021866725	0.787730691219038	3.05861528700379	0.25754487482167	0.796758178160502	NA	"YBR200W-A"
"YBR201W"	310.363608454299	0.302318814428595	0.191848415042553	1.5758212772388	0.11506699740386	0.288300264645965	"YBR201W"
