"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Transcript.ID"
"YFR031C"	896.295316596302	0.384304989986363	0.153872640533512	2.4975524476209	0.0125053964776448	0.0763498309005135	"YFR031C"
"YFR031C-A"	1592.15655627291	0.0189165894047703	0.163485871095899	0.115707793450077	0.907884129463868	0.94898047395584	"YFR031C-A"
"YFR032C"	28.1274949889838	0.0539776721538308	0.288517953844404	0.187086007766923	0.851593198650728	0.918057528837652	"YFR032C"
"YFR032C-A"	522.819606081139	0.062500752360584	0.240693567983298	0.259669391601362	0.795118804874829	0.88650842059913	"YFR032C-A"
"YFR032C-B"	35.1755606078365	0.554602067139821	0.310822257814771	1.78430615310158	0.0743739309574533	0.231581205503136	"YFR032C-B"
"YFR033C"	905.062447575435	0.659980773933586	0.147092550023751	4.48684025008078	7.22872341019249e-06	0.0001868964813319	"YFR033C"
"YFR034C"	170.223850161528	-0.0139120071353446	0.201359215132256	-0.0690904914692232	0.944917589651534	0.969927284932437	"YFR034C"
"YFR034W-A"	18.9666820259032	1.51901748219263	0.428195590614991	3.54748511074333	0.000388927734306106	0.00526401072159271	"YFR034W-A"
"YFR035C"	1.77101020665476	1.09380977662907	1.08558203045849	1.00757911050453	0.313656561514073	NA	"YFR035C"
"YFR036W"	67.0995229313141	1.07800171483958	0.249155632190909	4.32661989359963	1.51414919246177e-05	0.000350980943080218	"YFR036W"
"YFR036W-A"	2.0030449221449	1.48249678743099	1.1319082939243	1.30973224190381	0.190286432306811	NA	"YFR036W-A"
"YFR037C"	1142.66660289774	0.103373320975318	0.154413107352391	0.66945949568521	0.503202410167311	0.68708034343801	"YFR037C"
"YFR038W"	409.598228798615	0.211178546572195	0.164853409250079	1.28100806366608	0.200190833789374	0.411308658576892	"YFR038W"
"YFR039C"	1306.66750937378	-0.0427069591217844	0.1528960379183	-0.279320247295125	0.77999906931094	0.878033994345887	"YFR039C"
"YFR040W"	1595.54024217526	0.122716835517139	0.151895950948354	0.8079006369226	0.419147784629264	0.620162410615565	"YFR040W"
"YFR041C"	596.233870942255	0.363446800371862	0.184011612858706	1.97512969277073	0.0482534319934119	0.182230501598091	"YFR041C"
"YFR042W"	468.329840290005	0.0421302151982231	0.168895574514741	0.24944534703925	0.803016311583792	0.889626201260198	"YFR042W"
"YFR043C"	249.2665353511	0.137087686662375	0.201524253331616	0.680254035908979	0.496343622867035	0.682162407620527	"YFR043C"
"YFR044C"	1499.29499011441	0.0193889154575311	0.150970509733033	0.128428495683146	0.897809881583987	0.944350841878762	"YFR044C"
"YFR045W"	329.344246896425	0.171805519631921	0.17846800894592	0.96266843927184	0.335713939948518	0.54548841488765	"YFR045W"
"YFR046C"	247.733312601884	0.229623796761963	0.168373446508746	1.36377678026586	0.172637830368249	0.378016240943867	"YFR046C"
"YFR047C"	334.898055309782	0.451925480235411	0.197209043763766	2.29160626516077	0.0219283736308781	0.110188256201671	"YFR047C"
"YFR048W"	853.444707444028	0.257421697522668	0.118521048149382	2.17194921528383	0.0298594936923287	0.133713241542951	"YFR048W"
"YFR049W"	335.468751702344	0.717348779770769	0.207154987583619	3.46286028706506	0.000534465837177735	0.00692402208763447	"YFR049W"
"YFR050C"	1560.21079331856	-0.0127433179056661	0.171685790812171	-0.0742246510056711	0.940831631283637	0.968246508334328	"YFR050C"
"YFR051C"	605.877224092367	-0.173383635904724	0.161467280416075	-1.07380043472549	0.282912135072409	0.494569897862413	"YFR051C"
"YFR052W"	1332.29379429871	-0.0395025666492646	0.173447095746704	-0.22774994576417	0.819840641511212	0.899045836712495	"YFR052W"
"YFR052C-A"	1.94851879577449	0.0619104527154903	1.83128081587422	0.0338071868491319	0.973030904946191	NA	"YFR052C-A"
"YFR053C"	1022.45232295154	-1.29169305830539	0.273412732453215	-4.72433396468255	2.3087074931942e-06	6.74767165885261e-05	"YFR053C"
"YFR054C"	3.71216805552504	-0.275482625217959	1.06678862118379	-0.258235436474999	0.796225210781628	0.886648725424047	"YFR054C"
"YFR056C"	1.07644260788906	1.86228955914163	1.83504244904688	1.01484821787578	0.310178185016677	NA	"YFR056C"
"YFR055W"	824.106650710909	-0.0377629076803006	0.157847706911227	-0.239236340009288	0.81092232540333	0.893527825712399	"YFR055W"
"YFR057W"	1.06574793139009	2.43769964101536	1.77838940605973	1.3707344593423	0.170457748590747	NA	"YFR057W"
"YKL023C-A"	128.588535941767	0.613665429200983	0.209092165595801	2.93490398099022	0.00333650917335134	0.0297726851014389	"YKL023C-A"
"YKR046C"	858.577155864291	0.462010969381615	0.19141239368216	2.4136941213367	0.0157917132990144	0.0874907192848328	"YKR046C"
"YKR103W"	143.273894432748	-0.07974804353258	0.227984839001158	-0.349795380613773	0.726492266045609	0.845245809533834	"YKR103W"
"YKL225W"	0.06278026772287	0	7.06755688691924	0	1	NA	"YKL225W"
"YKL224C"	0.0205069010240481	1.02368168254133	7.06755688691924	0.144842368999672	0.884835329307575	NA	"YKL224C"
"YKL223W"	0	NA	NA	NA	NA	NA	"YKL223W"
"YKL222C"	329.103171870308	0.378669728787445	0.153480944980642	2.46721004249228	0.013617045565096	0.0802893025674828	"YKL222C"
"YKL221W"	17.1432868550822	0.368063310855596	0.474171147032227	0.776224604046988	0.43761638116185	0.635978646656064	"YKL221W"
"YKL220C"	85.1483608103403	0.281066668725538	0.22725486481051	1.23679054773986	0.21616485214339	0.426669734851203	"YKL220C"
"YKL219W"	216.063949335982	0.516179519134334	0.207097688237446	2.49244462131568	0.0126867112683758	0.0763498309005135	"YKL219W"
"YKL218C"	398.295388658688	-0.401356201607102	0.192117572718278	-2.08911759569048	0.0366971388074506	0.153221651709932	"YKL218C"
"YKL217W"	156.423696166225	1.19014400075388	0.201196724418726	5.91532493479856	3.31221037728606e-09	1.71272416945134e-07	"YKL217W"
"YKL216W"	1022.38010883463	0.0985010093650817	0.160588597595298	0.613374864965916	0.539628501772819	0.711345432261644	"YKL216W"
"YKL215C"	590.802894331907	0.279582749817763	0.132745741792533	2.10615230321075	0.035191124774646	0.148106721637242	"YKL215C"
"YKL214C"	264.775822308635	0.260907227656076	0.192397439100222	1.35608472168992	0.175072213427234	0.381634281196803	"YKL214C"
"YKL213C"	1592.60923962883	-0.0989905445434817	0.142104511037374	-0.696603815183931	0.486050767586608	0.673061831975047	"YKL213C"
"YKL212W"	1734.3553235946	0.165187759559853	0.144206496286073	1.14549457766562	0.252004340319584	0.463553134367127	"YKL212W"
"YKL211C"	1534.23612912194	0.426468144934123	0.15473928158105	2.75604320103261	0.00585052691343543	0.0448614547861652	"YKL211C"
"YKL210W"	2350.8599359132	0.138293711317578	0.169590248857332	0.815457918420284	0.414810242986651	0.617109031936997	"YKL210W"
"YKL209C"	2893.65826396155	0.271536813608948	0.156872335931737	1.73094135429402	0.0834622248303705	0.249356276653699	"YKL209C"
"YKL208W"	298.728778763223	0.556419643040601	0.195295277705748	2.84911980247142	0.00438403688075114	0.0364310301924411	"YKL208W"
"YKL207W"	836.800284498734	0.184684867165144	0.173862282476742	1.06224803064949	0.288123100332249	0.50018500918511	"YKL207W"
"YKL206C"	604.399221007423	0.284437188541052	0.187698075515717	1.51539746883145	0.12967177802584	0.322050187625752	"YKL206C"
"YKL205W"	1469.41402503254	-0.0111494381128658	0.136792340762414	-0.0815063040132531	0.935039311683726	0.965396618922728	"YKL205W"
"YKL204W"	544.31785148798	-0.0927274934735652	0.190633520642661	-0.486417567912315	0.626671137260413	0.776122902850665	"YKL204W"
"YKL203C"	1144.30645122318	0.182499308312825	0.164563397348841	1.10899088893968	0.267434112467133	0.478268039112231	"YKL203C"
"YKL202W"	63.739660665337	-0.154416975399892	0.241011265332825	-0.640704388596316	0.52171476232598	0.69815844106883	"YKL202W"
"YKL201C"	811.161762318613	0.189218605369301	0.15926574372578	1.18806845052062	0.234806442878873	0.447737785669899	"YKL201C"
"YKL198C"	131.519720982485	0.214499636180751	0.177387134634668	1.20921754907715	0.226579277341938	0.437956750133778	"YKL198C"
"YKL197C"	619.059941036095	0.262185816659746	0.155428664143841	1.68685627007066	0.0916309924395412	0.263544182778586	"YKL197C"
"YKL196C"	938.692935807175	0.0833041234897998	0.177947081524025	0.468139869315882	0.639684569479033	0.784372039997598	"YKL196C"
"YKL195W"	1632.53424999351	0.110402879216246	0.158648983337629	0.695894022726209	0.486495200879831	0.673485113728651	"YKL195W"
"YKL194C"	511.479543818781	0.411640961630795	0.1622616298561	2.5368965047119	0.0111840012244371	0.070925793928558	"YKL194C"
"YKL193C"	398.022670114508	0.1452872725795	0.175002871807765	0.830199362322995	0.406426075724792	0.608633108449255	"YKL193C"
"YKL192C"	716.041367064567	0.17201038693636	0.196517296613324	0.875293879473699	0.38141402350514	0.587313525631483	"YKL192C"
"YKL191W"	638.578537505227	0.267172389581113	0.151303022796316	1.76580999271098	0.0774277314819936	0.237303837622118	"YKL191W"
"YKL190W"	521.128677147429	0.153263580490591	0.177531136499973	0.863305353146398	0.387969601737793	0.592731335988295	"YKL190W"
"YKL189W"	441.181032424676	0.203828120185591	0.157293608978366	1.2958448948401	0.195028927293436	0.405157345343438	"YKL189W"
"YKL188C"	262.896307499501	0.357126859114829	0.17332932088979	2.06039495961509	0.0393607983723682	0.159468434111092	"YKL188C"
"YKL187C"	153.345065184403	1.75341008625924	0.2099839046325	8.3502118380356	6.81406425929144e-17	1.00548996996862e-14	"YKL187C"
"YKL186C"	526.59698209583	0.123968180619175	0.160348846682531	0.773115511486121	0.439454021896828	0.637730110932072	"YKL186C"
"YKL185W"	613.871164785778	-0.294410646691943	0.199311906378139	-1.47713527025014	0.139639380769726	0.334979482020954	"YKL185W"
"YKL184W"	1119.95860912456	0.282619684286846	0.17017622496363	1.66074717162898	0.0967642351628527	0.271154989687475	"YKL184W"
"YKL183C-A"	1.15154071765992	-0.558584436974017	1.3528511376153	-0.412894236064024	0.679684104255366	NA	"YKL183C-A"
"YKL183W"	249.616604125277	0.16029270899273	0.185098849116523	0.865984363262155	0.386498736870369	0.590931856978956	"YKL183W"
"YKL182W"	4128.47707956006	0.205003894535951	0.175789589420907	1.16618905141813	0.243538018215283	0.45531675222573	"YKL182W"
"YKL181W"	2117.57138982764	0.0772500029605735	0.155145680037565	0.497919136013773	0.618541038997245	0.769994503278464	"YKL181W"
"YKL180W"	1635.58370237776	0.0627763526702565	0.175806365299884	0.357076676735651	0.721034404328486	0.841322689717906	"YKL180W"
"YKL179C"	968.50687932666	0.121741072360821	0.148400390906354	0.820355469532719	0.412013493224473	0.614414994825749	"YKL179C"
"YKL178C"	53.9450895563561	0.907863815959423	0.30979778998232	2.93050449459706	0.00338412098090207	0.0301087234330258	"YKL178C"
"YKL177W"	6.10290497559645	0.834093680686758	0.996180741384977	0.837291513513028	0.402428728340656	0.605618862688372	"YKL177W"
"YKL176C"	1450.56794384981	0.235305971743665	0.143435435359197	1.64050097630618	0.100901045640465	0.277537365287126	"YKL176C"
"YKL175W"	1257.87448301583	0.227948863910146	0.149872864781551	1.5209481999453	0.128272836921701	0.319362412912053	"YKL175W"
"YKL174C"	795.928311671954	0.0633712532242557	0.15568721661557	0.407042110469062	0.6839770598842	0.81618564345156	"YKL174C"
"YKL173W"	963.505666166539	0.114286219027062	0.141874348333207	0.805545331976777	0.420505057965715	0.621410747604439	"YKL173W"
"YKL172W"	1736.98474321094	0.267953469781357	0.153745449079197	1.74283838244428	0.0813618496892732	0.244895119711494	"YKL172W"
"YKL171W"	532.573455283407	0.312016269078627	0.138744875453992	2.24884896150339	0.0245221071138747	0.118442762036312	"YKL171W"
"YKL170W"	561.238645663861	-0.0257483644696437	0.163193728446096	-0.157777904303158	0.874631810365037	0.930786711118465	"YKL170W"
"YKL169C"	5.70916193862363	-0.0325876395657934	0.714981921300727	-0.0455782707155847	0.963646388626855	0.978198095837663	"YKL169C"
"YKL168C"	411.272997388635	0.238584308069495	0.168419787254168	1.41660497236848	0.156598453948395	0.357382363782644	"YKL168C"
"YKL167C"	431.488277213247	-0.0743444028673554	0.189495445660609	-0.392328177641315	0.694815746380366	0.823757645620462	"YKL167C"
"YKL166C"	491.304692629844	0.317026695393419	0.15134431330177	2.09473807424326	0.0361942826555747	0.151435276670973	"YKL166C"
"YKL165C-A"	20.1824785084046	0.648801858709353	0.388392849481787	1.67047838181114	0.0948247531148673	0.267954113192409	"YKL165C-A"
"YKL165C"	894.939608328561	0.214798657778759	0.151475672916064	1.41804062423795	0.156178904637352	0.357248719607887	"YKL165C"
"YKL164C"	1788.79985569311	-0.729781055204153	0.183147887377945	-3.98465450872592	6.75783748796986e-05	0.00124315152614208	"YKL164C"
"YKL163W"	187.98498991649	1.23998590086936	0.21710121407897	5.71155673232817	1.11947364658364e-08	5.29126215768049e-07	"YKL163W"
"YKL162C-A"	15.5226835472089	0.901015761187627	0.519290801254406	1.735089007953	0.0827250409612407	0.247642997434689	"YKL162C-A"
"YKL162C"	176.297658047413	0.339899097430075	0.203059747683794	1.67388712586883	0.0941527848417645	0.266802973439192	"YKL162C"
"YKL161C"	586.819674348909	-0.689669116022173	0.14523971131467	-4.74848861774426	2.04942419801241e-06	6.04830068193907e-05	"YKL161C"
"YKL160W"	533.192896945983	0.187669763222291	0.175108594332122	1.07173359444794	0.283839707077056	0.495736208953865	"YKL160W"
"YKL159C"	98.1190040925975	0.160633939506342	0.248294477047028	0.646949305585712	0.517664753571951	0.697055811063944	"YKL159C"
"YKL157W"	1349.81201735992	0.0917140618476597	0.155912344798206	0.588241181071089	0.556370419559479	0.724035499749376	"YKL157W"
"YKL156W"	1374.84650206948	0.0950869873542047	0.1644783875241	0.578112351328057	0.563188268679619	0.729768478370463	"YKL156W"
"YKL156C-A"	0.513287141495609	0	2.62059622335543	0	1	NA	"YKL156C-A"
"YKL155C"	792.736299840992	0.401215509073166	0.15867900961051	2.52847248075207	0.011456006696837	0.0720668800969676	"YKL155C"
"YKL154W"	549.189423478862	0.0796543484937864	0.171892537226823	0.463396199619053	0.643080402221856	0.786321280923575	"YKL154W"
"YKL153W"	4.80883855037839	0.255743053775169	0.658377831255752	0.388444205794991	0.697687335931515	0.825296068333469	"YKL153W"
"YKL152C"	11678.1301610297	-0.751873181280155	0.169173134214642	-4.44440061225207	8.81372398840888e-06	0.000221257386431011	"YKL152C"
"YKL151C"	225.777632193534	0.659071043531949	0.19531083615112	3.37447248969841	0.000739573076788893	0.00905752452342672	"YKL151C"
"YKL150W"	1172.45961339257	0.538098225789629	0.172169247851415	3.12540266339559	0.00177561822359456	0.0180850004255001	"YKL150W"
"YKL149C"	281.347655411728	0.369540564852883	0.179080040849912	2.06354970156946	0.0390604307801612	0.158882634795268	"YKL149C"
"YKL148C"	646.867276939342	1.25072382280979	0.180522395561404	6.92835821793843	4.25752568658356e-12	3.18000375355933e-10	"YKL148C"
"YKL147C"	1.3956839157972	0.632576747590853	1.39917413963251	0.452107232168397	0.651191733848336	NA	"YKL147C"
"YKL146W"	716.111862811727	0.399378842535096	0.160374564745796	2.49028792794006	0.0127639644562901	0.0765331862839989	"YKL146W"
"YKL145W"	1857.18513431184	-0.0076019892585318	0.166527227349661	-0.0456501280872812	0.963589114354421	0.978198095837663	"YKL145W"
"YKL145W-A"	0	NA	NA	NA	NA	NA	"YKL145W-A"
"YKL144C"	345.697943246726	0.123598781034729	0.174698994910948	0.7074956618825	0.479258507624915	0.668244750202981	"YKL144C"
"YKL143W"	971.058441845516	0.296521862260116	0.159452606768859	1.85962379837384	0.0629387698885043	0.211773603532763	"YKL143W"
"YKL142W"	895.230724612521	0.114656510433317	0.195254872185386	0.58721459367455	0.557059592303754	0.724372718824573	"YKL142W"
"YKL141W"	730.088472037067	0.715903249428706	0.189262989421282	3.78258449587929	0.000155208380771002	0.00245814320331038	"YKL141W"
"YKL140W"	617.930095798141	0.0584997593567934	0.174431049764021	0.335374690663931	0.73734245748048	0.853078362680342	"YKL140W"
"YKL139W"	589.47658067384	0.200002673433234	0.146003006956388	1.36985311194978	0.170732758741997	0.375475532675057	"YKL139W"
"YKL138C-A"	175.706060917261	0.213263889989974	0.208886849863798	1.0209541200369	0.307276176238376	0.518266201907492	"YKL138C-A"
"YKL138C"	387.233633278177	0.407466081021349	0.19545841222683	2.08466893995069	0.0370993619063026	0.154368046446445	"YKL138C"
"YKL137W"	204.98492993974	0.0841748122461749	0.208125861930727	0.404441867364814	0.685887817982699	0.817659369220754	"YKL137W"
"YKL136W"	18.5244680870711	-0.0112480625770822	0.431386368034221	-0.0260742188686637	0.979198140432062	0.988511388221921	"YKL136W"
"YKL135C"	1743.77203314669	0.209072651480808	0.144122082472625	1.45066354783292	0.146873570520397	0.34561847594259	"YKL135C"
"YKL134C"	604.645640060564	0.392198800842889	0.154477564083946	2.53887225092287	0.0111210423070296	0.0707490073160136	"YKL134C"
"YKL133C"	261.675393873279	0.355638438553976	0.178596153492109	1.99129954145227	0.046447965852823	0.178150565955627	"YKL133C"
"YKL132C"	105.410093606493	-0.214691794617769	0.213645838339995	-1.00489574843068	0.314947051889765	0.525635769360849	"YKL132C"
"YKL131W"	2.90970635880149	0.0751265913127552	1.18424794879076	0.0634382279399067	0.94941754704645	0.972566230889099	"YKL131W"
"YKL130C"	466.642995217233	0.176227835942275	0.163842161870777	1.07559515774253	0.282108353969136	0.494138836570143	"YKL130C"
"YKL129C"	779.833858022014	0.371217979221332	0.146544280481768	2.53314546293409	0.0113044030893657	0.0715393710153376	"YKL129C"
"YKL128C"	911.196193390297	-0.00425562153087126	0.15833651005045	-0.0268770704211891	0.978557782062936	0.988511388221921	"YKL128C"
"YKL127W"	547.350701461157	0.431165620410558	0.149743430939948	2.87936250494667	0.00398480010911679	0.0338706363666187	"YKL127W"
"YKL126W"	1269.80742465966	0.183248746049012	0.166965552467861	1.09752426976987	0.272412277358731	0.483879705819237	"YKL126W"
"YKL125W"	874.70263552672	0.363537620645349	0.152986233113895	2.37627669657506	0.0174883431306262	0.0948919066729044	"YKL125W"
"YKL124W"	383.306306051248	0.260998101596737	0.163000732809086	1.60120814856967	0.109330824646016	0.291003734759523	"YKL124W"
"YKL123W"	0.110674400087063	0	7.06755688691924	0	1	NA	"YKL123W"
"YKL122C"	620.059675758832	0.0919477108887025	0.170622195323727	0.538896541063998	0.589958244055141	0.748205724028342	"YKL122C"
"YKL121W"	340.399178108003	0.389039460523154	0.168512287232691	2.30867117711094	0.0209618349290401	0.106930102294007	"YKL121W"
"YKL120W"	432.418069085743	-0.395848455342025	0.178754916929758	-2.21447589885079	0.0267960588471953	0.124704735404255	"YKL120W"
"YKL119C"	317.967506775575	0.101704092900417	0.194957986614138	0.521671846671816	0.601898829906377	0.757031637437312	"YKL119C"
"YKL118W"	2.79157292424902	0.0716380742701835	1.04563352422825	0.0685116463945219	0.94537834937863	0.970235625740579	"YKL118W"
"YKL117W"	1279.46529431413	0.223893842449441	0.176905057034519	1.26561584051129	0.205650652079365	0.416911405246349	"YKL117W"
"YKL116C"	804.986464903682	0.127599963125614	0.135888755946757	0.939003100268346	0.347729152587018	0.557435445986078	"YKL116C"
"YKL115C"	25.7676687400451	0.66283212581769	0.362939564817706	1.82628787288763	0.0678069109693193	0.221081868718213	"YKL115C"
"YKL114C"	757.555936021199	0.284779922630538	0.150234234724586	1.89557275778457	0.0580165623904353	0.200782317469408	"YKL114C"
"YKL113C"	531.896644005232	0.225218281700606	0.160876566803655	1.39994460458295	0.161529907541601	0.364240007687919	"YKL113C"
"YKL112W"	397.787731108807	0.351930220569501	0.17977497716186	1.95761515938139	0.050275187189587	0.186268630217486	"YKL112W"
"YKL111C"	2.76158906176625	0.169064352400195	1.01825233824527	0.166033846474185	0.868130314199195	0.927278407099668	"YKL111C"
"YKL110C"	810.313641616055	0.407600343024468	0.150257107374506	2.71268594309186	0.00667403258621086	0.0493617324530265	"YKL110C"
"YKL109W"	1471.91731408537	0.949922985648736	0.228369783422751	4.15958263572141	3.18829656191037e-05	0.000660588842450607	"YKL109W"
"YKL108W"	326.792431689867	0.395533826819703	0.151794203510479	2.60572418229658	0.00916802554799472	0.0617667645494076	"YKL108W"
"YKL107W"	24.3607917026416	0.224566272914209	0.476335038848537	0.471446050781949	0.6373222370046	0.783062456108414	"YKL107W"
"YKL106C-A"	2.91894951820891	0.012324129774839	0.971718169258627	0.012682823234891	0.98988084243872	0.993493546243241	"YKL106C-A"
"YKL106W"	1264.61359624357	0.31532860862272	0.155650226979841	2.02587952964283	0.0427771314375679	0.168939436610051	"YKL106W"
"YKL105C"	484.592107345841	0.526518693915139	0.186637487560243	2.82107684151711	0.00478627366040168	0.0390255466919544	"YKL105C"
"YKL104C"	2428.82231749422	0.200178209055857	0.136408177541629	1.46749419766103	0.142241666533525	0.338757678484387	"YKL104C"
"YKL103C"	2558.21285552513	-0.335269872816413	0.172088374153402	-1.9482424333764	0.0513859616546527	0.188758389806101	"YKL103C"
"YKL102C"	5.09197276094172	-0.199175146873981	0.733776225046058	-0.271438539537689	0.786053763989017	0.881487538857007	"YKL102C"
"YKL101W"	1098.82130137364	0.347342491729424	0.180958422790196	1.91946020734351	0.0549261176451549	0.195804446154482	"YKL101W"
"YKL100C"	1013.51448488211	0.0313636317100512	0.164839500425557	0.190267694509395	0.849099367252978	0.916525067459306	"YKL100C"
"YKL100W-A"	0.174100438550177	-0.899874258305902	5.13818803800318	-0.175134551645489	0.860973909526193	NA	"YKL100W-A"
"YKL099C"	569.80675292272	0.223755764357963	0.181417045630634	1.23337784263961	0.217434827732448	0.427937770911291	"YKL099C"
"YKL098W"	233.916941246414	0.316441489907439	0.18967660970543	1.66832109873156	0.0952520017480385	0.268409227096243	"YKL098W"
"YKL097C"	0.829759540422144	2.2481437504186	1.70387675265556	1.31942861883336	0.187025859299314	NA	"YKL097C"
"YKL096C-B"	1.30653770280832	1.49663523435783	1.50118754026176	0.996967530184046	0.318780270828496	NA	"YKL096C-B"
"YKL096W-A"	1966.33198343838	-0.429782424056805	0.18130704430807	-2.37046732352294	0.0177656142363793	0.0953918305874117	"YKL096W-A"
"YKL096W"	1012.14219617017	-0.161329774877112	0.220757258250125	-0.730801678531087	0.464900298148972	0.655170464430767	"YKL096W"
"YKL095W"	389.719233403429	0.28782598889879	0.16611744745369	1.73266561285821	0.0831551198448991	0.248561499536383	"YKL095W"
"YKL094W"	1124.51843182135	0.133233937739383	0.155762183518356	0.85536768122978	0.392347629579861	0.597308293648253	"YKL094W"
"YKL093W"	43.2475405113759	0.363224794200191	0.289956175323883	1.252688596111	0.21031905778524	0.421603101275496	"YKL093W"
"YKL092C"	726.883092039402	0.0245680376128723	0.157051978504505	0.156432525376734	0.875692101210067	0.931335583472832	"YKL092C"
"YKL091C"	324.658885088957	0.206856025546161	0.196146886860342	1.05459754603928	0.291609426594105	0.503923744899839	"YKL091C"
"YKL090W"	189.459078189039	0.0699412076898953	0.210685876550922	0.33196913260102	0.739912567139585	0.853811769417583	"YKL090W"
"YKL089W"	399.096208512102	0.304011370968172	0.148599698025847	2.04584110874366	0.0407720060065043	0.1637919232001	"YKL089W"
"YKL088W"	838.943473964539	0.256020035817709	0.142476373616471	1.79692975978518	0.072346771418969	0.229100391368379	"YKL088W"
"YKL087C"	1078.41201852183	0.101347488094901	0.153342829715956	0.660920946108999	0.508663012457656	0.690776930498052	"YKL087C"
"YKL086W"	81.2599667497109	-1.68531666215819	0.456552417082538	-3.69139796242391	0.00022302486710467	0.00333985258906746	"YKL086W"
"YKL085W"	956.066392644963	0.694580768949121	0.167173693632258	4.15484490327188	3.25508265108027e-05	0.000672124574711115	"YKL085W"
"YKL084W"	69.2770054090768	0.187623233235512	0.245630577558576	0.763843146485985	0.4449607212332	0.640650253084451	"YKL084W"
"YKL083W"	1.81708834139019	-0.63686883100914	1.37161097268161	-0.46432176739153	0.642417230875109	NA	"YKL083W"
"YKL082C"	1421.37265188198	0.491871480358154	0.153037811835714	3.21405196832126	0.00130875983803926	0.0145551415811352	"YKL082C"
"YKL081W"	3660.43318879755	0.0677707358375553	0.142461608988557	0.475712273072802	0.634279376057061	0.780750808778275	"YKL081W"
"YKL080W"	1161.57319969181	0.0511947916531609	0.148153257331711	0.345552926578842	0.729678728054463	0.847974703175087	"YKL080W"
"YKL079W"	931.730829391678	0.330880826571539	0.155866441882264	2.1228483987687	0.0337665576586986	0.144519938561261	"YKL079W"
"YKL078W"	388.516389401332	0.251300334229413	0.179242719115249	1.40201139253992	0.160911844715913	0.363795463576708	"YKL078W"
"YKL077W"	1349.01821376315	0.192132046393629	0.168014215878471	1.14354636831805	0.252811814505112	0.463910063013627	"YKL077W"
"YKL076C"	13.7075931478512	0.0210352903596775	0.438162483411227	0.0480079677199002	0.961709892608415	0.97744326471075	"YKL076C"
"YKL075C"	588.521509735018	0.316236676171908	0.141118018539678	2.240937616928	0.0250301161690508	0.119898814586506	"YKL075C"
"YKL074C"	806.490960409905	0.321152903002445	0.137930223310272	2.32837223992609	0.019892346388531	0.10245313732406	"YKL074C"
"YKL073W"	948.081693638232	0.283341925539289	0.161553047304616	1.75386308253929	0.079453970715615	0.241192434937015	"YKL073W"
"YKL072W"	459.678959089597	0.262417446961317	0.164456266615833	1.59566705703176	0.110563147344657	0.292994761907654	"YKL072W"
"YKL071W"	2235.5273098066	-1.11543458947308	0.221282356421152	-5.04077508714768	4.63650125227851e-07	1.56708561878687e-05	"YKL071W"
"YKL070W"	207.25694247813	-0.742703007070637	0.209841369513193	-3.5393545552701	0.000401106731713022	0.00539265717080841	"YKL070W"
"YKL069W"	196.178931766064	0.208778917207019	0.189117568586545	1.10396362837901	0.269608915579052	0.480593382219584	"YKL069W"
"YKL068W-A"	620.907198481318	-0.853463472745013	0.170167818576661	-5.01542230419159	5.29171057492567e-07	1.73993744447284e-05	"YKL068W-A"
"YKL068W"	1321.49525953318	0.31999151409596	0.17377575962313	1.84140477814588	0.0655622631288458	0.216483351250963	"YKL068W"
"YKL067W"	565.93479711842	0.629522453110965	0.21051218730587	2.99043234108	0.00278582837335098	0.0258345818671434	"YKL067W"
"YKL066W"	54.8796604850352	0.15886560954543	0.30117747490565	0.527481710228154	0.597859114215276	0.754337359958795	"YKL066W"
"YKL065W-A"	12.5432527704085	0.24606712818891	0.51899461547666	0.474122699640948	0.635412412282751	0.78182735292061	"YKL065W-A"
"YKL065C"	999.461259382722	0.0989269802466412	0.183559611117348	0.538936532086016	0.589930648682245	0.748205724028342	"YKL065C"
"YKL064W"	1509.26285915429	0.210217022619256	0.14641996867161	1.43571279605126	0.151084082568612	0.351088350322901	"YKL064W"
"YKL063C"	363.947335095348	0.122362737688518	0.178477794979029	0.685590819311138	0.492971172454998	0.68014000280181	"YKL063C"
"YKL062W"	573.326172898496	0.430216416409947	0.16438775963355	2.6170830320273	0.00886847656202049	0.0602460795049573	"YKL062W"
"YKL061W"	210.014959899032	0.636284157226838	0.209138413143939	3.04240692879752	0.00234694382280075	0.0226162513650715	"YKL061W"
"YKL060C"	16454.9529919292	-0.411338699977474	0.184351649685605	-2.23127214038482	0.0256631079263587	0.121678528961184	"YKL060C"
"YKL059C"	632.811417699942	0.387995616605712	0.151284526841689	2.56467481973043	0.0103272540279145	0.0671105122114742	"YKL059C"
"YKL058W"	567.194232172593	0.0973527750187751	0.192237068446898	0.506420409993232	0.612561549552659	0.765069647975555	"YKL058W"
"YKL057C"	2163.63327472541	0.0897792259366556	0.146326674298575	0.613553382300374	0.539510496980165	0.711345432261644	"YKL057C"
"YKL056C"	3227.4906776919	-0.213148967673477	0.184098474899545	-1.15779866068844	0.246946210074806	0.458483881549212	"YKL056C"
"YKL055C"	196.517559242157	0.69452488499376	0.183862982850213	3.7774046424536	0.000158471149277962	0.00249026091722512	"YKL055C"
